tweet_1,tweet_2,Class,P(NoConflict),P(Conflict),Conflict,Tipo
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"", disse Bolsonaro",Era p se preocupar com a morte? Kkkkkkkkkkkkkk,2,0.1025332286953926,0.8974668383598328,,Alta
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"", disse Bolsonaro",quem diria que se preocupar com VIDAS seria motivo de demissão ein...,2,0.1920278221368789,0.8079721927642822,,Alta
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"", disse Bolsonaro","Médico lamentável desses, preocupando só com a vida..",2,0.1090164184570312,0.8909835815429688,,Alta
"Novo minstro da saúde: o dinheiro é limitado e ""escolhas são inetiváveis"". Entre pessoa mais idosa e um adolescente, qual vai ser a escolha? Veja a resposta:","Meu Deus! Fazer escolhas entre quem vai viver e morrer? Meus pais se sentiram mal, ao ouvir esse ministro falando! Ele devia saber q n é um campo de concentração!  Agora os acima de 60 anos, que apoiaram a demissão do Mandetta, se cuidem, pq será feita escolhas por idade!",2,0.135982409119606,0.8640175461769104,,Alta
mandetta demitido e ibaneis reabrindo o comércio daqui duas semanas....... minha expectativa de vida ta mais baixa do que tava na época que eu bebia todo dia,expectativa de vida tá mais baixa do que na idade média,2,0.1444179266691208,0.855582058429718,,Alta
"Em sua despedida, Mandetta defende a vida, o SUS e a ciência. Três palavras incompatíveis com o atual governo.","E a prevent não  fez ciência  não?? Mandetta não  defendeu a ciência,  defendeu seus interesses políticos... quando vejo petistas defendendo  a galera do DEM tenho mais certeza que #BolsonaroTemRazao  #ForamMaia",1,0.1931344866752624,0.8068655133247375,,Alta
"O Teich disse praticamente tudo que o Mandetta falou. Não muda o isolamento, economia também é importante, há que se investir em pesquisa. Mandetta também falava que no futuro se encerraria o isolamento. Nada significativo. Por que trocou, então? Porque o ministro se destacou?",Nem com   lupa encontraram um médico p/ endossar a fala do presidente contra o isolamento social.  Este é o presidente q em março foi contra fechar fronteiras e derrubou a portaria do min.daSaude q suspendia cruzeiros e recomendava isolamento p/quem retorna do exterior.,2,0.125161200761795,0.8748388290405273,,Alta
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"", disse Bolsonaro","Realmente, um absurdo o Ministro da Saúde preocupado com vidas. Ele tinha que se preocupar com o preço da soja",2,0.1462863981723785,0.8537136316299438,,Alta
"Oi Mandetta, tudo bom? Agora que o Bolsonaro já te chutou do Ministério da Saúde, conta pra gente o resultado do exame dele.","Mano, pq raios essa merda desse presidente quer matar a gente? DEMITIR O MANDETTA? NAMORAL?",0,0.1860174387693405,0.8139825463294983,,Alta
"Bolsonaro sobre Mandetta: O que é bem perceptível em uma primeira e breve ""olhada"" é o excesso de gestos pacificadores, micro expressões de medo, alteração FCR, indicando alto nível de ansiedade.  ANSIEDADE por si, não significa muita coisa, devido ao contexto. Análise Sábado.",A análise que importa.,2,0.1694750934839248,0.8305249214172363,,Alta
Ele não pode errar.,"Ele não vai errar! Mas para isso a mídia tem que parar de criar intrigar, deixar o cara trabalhar. Quem sabe o que vai acontecer!”?A Globolixo vai ficar comparando com Mandetta e caindo de pau em cima! O JN mais parece um programa de madame fofoqueira fazendo intriguinha.",2,0.1118761077523231,0.8881238698959351,,Alta
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"" - Jair Bolsonaro, presidente do Brasil","que bom que era voltado pra vida né, amado",2,0.1231380552053451,0.8768619894981384,,Alta
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"", disse Bolsonaro",Quem diria que um medico se importaria com vidas nao é mesmo,2,0.1550126522779464,0.8449872732162476,,Alta
"A maioria esmagadora dos brasileiros é contrária à demissão de Mandetta: 76,2% dos entrevistados discordam do afastamento do ministro da Saúde, segundo pesquisa realizada pelo Atlas Político. Vc concorda com o resultado da pesquisa?   via",A maioria dos brasileiros não foram informados sobre o verdadeiro MANDETTA. Afinal entre políticos safados e a mídia prostituta restou somente a internet.,1,0.1489395350217819,0.8510603904724121,,Alta
"Mandetta era um dos poucos desse governo que exaltava a CIÊNCIA, e foi justamente isso que fez Bolsonaro o demitir  Todos sabem que ele não acredita em ciência, é ignorante, não tem capacidade nem de entender os dados que chegam das secretarias de saúde.  É, estamos fodidos!",AIN EU AMO CIÊNCIA PRA CARALEO  CRESCE,2,0.1454703509807586,0.854529619216919,,Alta
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"", disse Bolsonaro","agora então, temos um médico a favor da morte, correto",2,0.1003897786140441,0.8996102213859558,,Alta
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"" - Jair Bolsonaro, presidente do Brasil","Que absurdo um médico voltado para a vida, né?",2,0.1067673340439796,0.8932327032089233,,Alta
"Bolsonaro demitiu Mandetta por ciúme, inveja e cálculo eleitoral e não foi divórcio consensual coisa nenhuma, mas meras ignorância,  irresponsabilidade, desumanidade e culto à morte, por fazê-lo em pleno pico da pandemia.","Uai o pico não era entre maio e junho ou agosto ou setembro, se ele for esperar passar o Mandetta ficava ad eterno",1,0.1429952532052993,0.8570047616958618,,Alta
"Vale lembrar:  Bolsonaro demitiu Mandetta, mas era tudo intriga da imprensa, querendo jogar um contra o outro, claro.  Continue se informando pela claque.  Os financiadores agradecem.",Vc deixou de ser fonte de informação a muito tempo.,2,0.1594185978174209,0.8405813574790955,,Alta
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"" - Jair Bolsonaro, presidente do Brasil",Deve ser pq ele era o ministro da SAÚDE ??????????,2,0.1959953308105468,0.8040046095848083,,Alta
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"" - Jair Bolsonaro, presidente do Brasil","ATENÇÃO, MÉDICOS  Vcs terão q se especializar em economia p/ exercer a profissão?",2,0.1024534776806831,0.8975465297698975,,Alta
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"" - Jair Bolsonaro, presidente do Brasil",Um médico que se preocupa com a vida está em dissonância com o governo  !,2,0.107086069881916,0.8929138779640198,,Alta
"E já começaram a subversão dos fatos.  Deixando a emoção de lado, o apego a vida, o medo da morte etc.... Onde está a falta de lógica no discurso do médico?   via","Os canalhas sabem que esse tipo de decisão é comum na medicina. Em epidemias, em crises, na GUERRA.  Eles apostam na estupidez das pessoas para subvertendo um tema da REALIDADE, confundirem as pessoas e atacarem a reputação do novo ministro.  #ForaMaia",2,0.1941139698028564,0.8058860301971436,,Alta
Mandetta = político há anos.   Nelson Reich = médico há anos.  Rubinho = um merda há anos.,Mandetta não foi indicação técnica.,1,0.990111529827118,0.009888450615108,,Random
"Acabo de ouvir do presidente Jair Bolsonaro o aviso da minha demissão do Ministério da Saúde.  Quero agradecer a oportunidade que me foi dada, de ser gerente do nosso SUS, de pôr de pé o projeto de melhoria da saúde dos brasileiros e","Pelo número de likes não há a menor dúvida de que  lado o brasileiro sensato está, valeu Mandetta, vc foi GIGANTE!!! #BolsonaroGenocida  #ObrigadoMandetta",2,0.905819058418274,0.0941809564828872,,Random
Mandetta deixa ministério cantando.,Alguem me explica essa aglomeração com milhares de contatos???,2,0.9769953489303588,0.0230046957731246,,Random
"Após demitir Mandetta (Tchau Querido!), e nomear o Ministro do Genocídio, Bolsoliro se desespera ataca o Rodrigo Maia.","Dias atrás ouvi que a direita não sabe governar e vai se alto sabotar e olha ai o Mandetta caindo, o Brasil dos últimos tempos é esse uma sucessão de erros depois a culpa é da globo, dos comunistas e da legião de demônios que o lixo ta enfrentando.",0,0.9912234544754028,0.0087765948846936,,Random
"E lá se vai Mandetta, admitido por seus defeitos, demitido por suas qualidades. Espero que o auxílio emergencial não sirva para comprar caixões.",parabenize a sensatez do mandetta frente a pandemia. Porém n esqueça suas atitudes passadas....,0,0.9763584136962892,0.0236415546387434,,Random
"Demissão de Mandetta ‘não é positiva e será sentida por todos nós’, dizem Maia e Alcolumbre",Se eles não gostaram então Bolsonaro acertou.,2,0.9720848202705384,0.0279152058064937,,Random
"Horas depois de demitir Mandetta, Bolsonaro promove Rodrigo Maia a inimigo número um",É estratégia. Sempre tem que estar em guerra contra alguém.,2,0.988657772541046,0.011342185549438,,Random
Mandetta foi demitido  Tenso !,"Mandetta não foi demitido por seguir recomendações da OMS (o novo ministro também é a favor do isolamento horizontal.) Mandetta foi demitido porque o presidente é  um egomaníaco com síndrome de perseguição, como todo autoritário é.",0,0.9316114783287048,0.0683885067701339,,Random
"Dória, Witzel, Alcolumbre, Rodrigo Maia, Mandetta e Caiado, chegaram aos cargos de poder pelas mãos de Bolsonaro. Todos o traíram, pensando que poderiam encabrestar o presidente para fazer a velha política. Não conseguiram, hoje cospem na mão amiga.",Excelente leitura. Traidores não serão perdoados pelo povo. #ForaMaia #ForaMaiaBotafogo,2,0.9842670559883118,0.0157329533249139,,Random
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"" - Jair Bolsonaro, presidente do Brasil",basicamente a cuestão aí da vida tem que acabar com isso,2,0.9094250798225404,0.0905749127268791,,Random
Bolsonaro demitiu Mandetta porque ele seguia as orientações da OMS e não negava a ciência. Que tipo de médico aceita assumir um ministério da saúde assim? Esse vídeo é uma prévia do que pode estar nos esperando num futuro próximo. Precisamos tirar Bolsonaro para salvar o país.,"Eu queria ver se a sua mãe ou seu pai estivesse com Covid-1 e o médico fala: olha, não vou tratar sua mãe ta bom, ela tá no fim da vida, já! Vou tratar aquele jovem que está alí, no outro quarto e que tem toda uma vida pela frente! Temos que tratar todos, curar todos!",2,0.6608542799949646,0.3391457498073578,,Random
"Pois é, o Mandetta saiu né, que barra. Vamo namorar?",O problema de Bolsonaro com Mandetta era ciúmes,0,0.9866245985031128,0.0133754331618547,,Random
Confira,"Parabéns  , por sua coragem em tomar uma difícil decisão de trocar o comando do Ministério da Saúde em meio a guerra. Todos sabíamos que essa medida teria que ser tomada diante de todas as evidentes contrariedades do ex-ministro Mandetta. Estamos com o Sr PR",0,0.941775679588318,0.0582243464887142,,Random
"Mandetta já não é mais o Ministro da Saúde. Ele está indo ao Planalto, conversar com o Bolsonaro.","Eu Aqui torcendo para que Amanhã já encontrem tudo que o Mandetta roubou, que alguém faça uma delação premiada de tudo... E ELE FAÇA uma delação do Botafogo Maia e acabe com essa roubalheira na saúde. Não tem hospital cheio... tudo mentira!!! #ForaMaia #ForaDoria",0,0.1162426993250846,0.8837572336196899,,Random
Demissão de Mandetta é rejeitada por 76% dos brasileiros,"Kkkkkkk Que piada, né?",2,0.9668193459510804,0.0331806875765323,,Random
Que momento vivemos: Bolsonaro é mito e Mandetta vira herói nacional.,"Datena defendia Mandetta até antes da entrevista de Mandetta a Globo, agora tá descendo a lenha nele. Ah para velho",0,0.9852094054222108,0.014790597371757,,Random
"Sai Mandetta e entra um Josef Mengele para ministro da saúde ...  E as ações das funerárias nas bolsas de valores explodem, para felicidade dos liberais ...",O poder econômico fazendo suas exigências...,2,0.9065388441085817,0.0934611484408378,,Random
"Depois de demitir o Mandetta, Bolsonaro agora foi pra cima do presidente da Câmara Federal Rodrigo Maia. A mente do Presidente da República é  completamente atordoada!","A máxima: Se não ajuda, não atrapalha, deveria ser regra. JB não pode ver alguém recebendo mais atenção ou boa avaliação que logo quer cortar as asas. Com os ministros, ele sobe o tom ou demite, com os demais poderes usa a imprensa, que ele ataca, pra levar recado. #ForaBolsonaro",2,0.9916722178459167,0.0083277923986315,,Random
O Mandetta só saiu porque era competente demais pro presidente,"Mandetta demitido. Agora é contar os milhares de corpos empilhados sem ter onde enterrar.  E, sim: tudo por culpa do palhaço assassino.",0,0.9844249486923218,0.0155750475823879,,Random
Quem era Mandetta antes de virar Ministro da Saúde? O que fez no ministério no período anterior à epidemia?,"Nada,pra mim estava sendo criado pra ser candidato do DEMoniacos a presidente! Assim como o corona foi criado pra destruir as democracias liberais e de direita no mundo!",2,0.9724746346473694,0.0275253430008888,,Random
"'Não façam um milímetro diferente do que vocês sabem fazer', diz Mandetta","Não vou parar de beber nunca, pode deixar",2,0.9812358617782592,0.0187641251832246,,Random
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"" - Jair Bolsonaro, presidente do Brasil","A distopia que virou esse país, meu pai...",2,0.959011971950531,0.0409880802035331,,Random
MAIS UM SAFADO QUE CAIU. KKKKK CHUPA BOTAFOGO,O outro lado do Mandetta salafrario. Sempre foi política.  #PraCegoVer,2,0.9752134084701538,0.0247866567224264,,Random
Jair Bolsonaro diz que saída de Mandetta do governo foi ‘divórcio consensual’.,"Certeza que é gay enrustido, ele namora o Guedes, tá noivo do Moro, se divorciou do Mandetta...",2,0.9786521792411804,0.0213478486984968,,Random
Não se esqueçam de deixar de seguir o Mandetta!  #ForaMaia,"O difícil vai ser que o Mandetta era político, tinha papo, esse ministro é sério e nunca foi político. Podem querer massacra-lo",1,0.9593049883842468,0.0406950116157531,,Random
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"" - Jair Bolsonaro, presidente do Brasil",Oi deus sou eu de novo olha o que esse velho esquizo está fazendo com a gente assim não que eu esteja desejando sabe.... mas por algum acaso da vida (que ele nem preserva mesmo) esse senhor não vai ter um infarto e morrer não?,2,0.4705347716808319,0.5294652581214905,,Incerta
"""PSOL denuncia demissão de Mandetta à OMS e pede convocação de Teich""  Eu denunciaria o PSOL por abuso de poder. Tem que aniquilar esses ratos usando todo o potencial da lei.",Pq o PSOL não denunciou direto para a Matriz o PCC ( o comunista da China  não o traficante embora tenha boa relações com os 2) não precisava falar com a filial OMS,2,0.4843771159648895,0.5156229138374329,,Incerta
"e, claro, como o capitalismo come até bosta se vender caro, o próximo ministro é sócio da Teich Health Care. oremos.",saudade do meu ex  ex ministro da saúde henrique mandetta,0,0.5550375580787659,0.4449624717235565,,Incerta
Minha raiva que esse Mandetta vai vir candidato pelo DEM e vai ganhar pq virou mártir desse governo de tresloucados e vai continuar fazendo lobby anti SUS e pro plano de saúde.,Tem que ser muito trouxa pra votar no Mandetta. Anos dele candidato aqui e zero votos vou manter assim,2,0.590416431427002,0.4095836281776428,,Incerta
"1/1 Mandetta Demitido, a História.  Bolsonaro acaba de demitir Mandetta.  A máquina suja do gabinete da lorota e queima de reputação já trabalha para dizer que Mandetta sacaneou com o dinheiro público (Pena que esquecem o Fabio da Secom)","1/2 Fabio que até hoje ainda faz contrato entre o governo e suas empresas, ferindo o principio da isonomia.  Quem acompanhou sabe que Mandetta não caiu por corrupção (ministro do Turismo manda bjos) ou por incompetência (Alô Itamaraty!) mas sim por não ser servil a narrativa.",1,0.5679423213005066,0.432057648897171,,Incerta
"Inacreditável! Bolsonaro justificou a demissão de Mandetta porque ele teria uma linha de ""defender exclusivamente a vida"". O Brasil é governado por quem defende a morte.","Aí ver a quadrilha da esquerda juntamente com o ladrão de terras Boulos defender o mesmo Mandetta que eles eram contra em 2018 , a gente já pode saber que ele não é de confiança, toda a raça de bandidos da política agora transformaram Mandetta em deus.",1,0.4727592468261719,0.5272407531738281,,Incerta
"Em sua despedida, Mandetta defende a vida, o SUS e a ciência. Três palavras incompatíveis com o atual governo.","Infelizmente temos um presidente irresponsável, inconsequente e criminoso.",2,0.4822929799556732,0.5177070498466492,,Incerta
"Depois de demitir o Mandetta, Bolsonaro agora foi pra cima do presidente da Câmara Federal Rodrigo Maia. A mente do Presidente da República é  completamente atordoada!","Tá atacando pq tá com medo, não sabe mais nem disfarçar!",2,0.5150606632232666,0.484939306974411,,Incerta
Demissão de Mandetta provoca panelaços contra Bolsonaro em diferentes pontos do país  // Noffa. Então é grave a situação.,"Eu preciso saber onde ocorre esses panelaços, pq nunca consigo ouvir. Pelo que a left imprensa divulga, acontece em todo lugar, mas ninguém consegue ouvir.",2,0.4417541623115539,0.5582458972930908,,Incerta
"Para alguém que acha que deveriam ter morrido uns 30 mil durante a ditadura, que enaltece a ditadura em discurso e mantem livro de torturador não mesa da presidência, nenhuma surpresa demitir um ministro que tem a “linha de trabalho voltada para a vida”.","Ma$ é claro que a demi$$ão do Mandetta é ju$ta, $ó leia a$ entrelinha$.",1,0.5610003471374512,0.4389996528625488,,Incerta
"Fico feliz em perceber q em meio ao caos, ao pânico e histeria q o ""Covid"" tem causado, em algum lugar aqui no Brasil, se pode ficar s/máscara e se abraçar. Pôxa se não fosse a exoneração do Mandetta, não íamos ver uma cena dessa tão romântica e saudável. Caos pra vc e paz p mim!","Sem máscara  e abraços??? Pode???? Falsos profetas caíram, já foi um!!! #ForaMaia",2,0.5783161520957947,0.4216838479042053,,Incerta
uhahuauhauhauhahuaauh,Alguém avisa essa alface q mandetta foi indicação do caiado,1,0.5468451380729675,0.4531548917293548,,Incerta
"Ao amigo e colega médico , missão cumprida! Fez do nosso País, com todas as suas limitações na área da Saúde, referência internacional de como enfrentar a propagação do coronavírus. Salvou milhares de vidas. Obrigado.",Obrigada  mandetta nosso médico  do brasil. É com o coração triste mas com a certeza q isso é apenas um ATE BREVE.  #FORABOLSONARO,2,0.5326858162879944,0.4673142433166504,,Incerta
Mandetta sai do Ministério da Saúde um gigante. Sempre com foco em salvar vidas e na ciência. #ObrigadoMandetta,UMA VERGONHA PRO BRASIL PERDER O MANDETTA#FORA#BOLSONARO#,1,0.4414708018302917,0.5585291981697083,,Incerta
Brasil é surreal. Mandetta saiu antes da Ivy....,O Brasil....,2,0.4412824809551239,0.5587175488471985,,Incerta
"A pasta da Saúde, por si só, é 1 enorme desafio.Mandetta o encarou de frente, com coragem e correição. Sai do Ministério com credibilidade fortalecida pela ciência. Agora, nos resta desejar q o novo Min. encontre a solução necessária para q possamos superar esta difícil travessia","Talvez o grande desafio seja unir a ciência a ignorância ou obsessão pelo poder, mandetta foi sempre muito sóbrio, esclarecedor, Espírito de equipe, mas acima existia o despreparo, arrogância e a síndrome do poder...desejamos Boa sorte ao nosso novo ministro, não posso pensar dif",1,0.5519621968269348,0.4480377435684204,,Incerta
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"" - Jair Bolsonaro, presidente do Brasil",Talvez pq ele fosse o ministro da SAÚDE,2,0.5866249203681946,0.4133750796318054,,Incerta
"Acabo de ouvir do presidente Jair Bolsonaro o aviso da minha demissão do Ministério da Saúde.  Quero agradecer a oportunidade que me foi dada, de ser gerente do nosso SUS, de pôr de pé o projeto de melhoria da saúde dos brasileiros e",Quando o ego do nosso digníssimo presidente e seu baby barbado sobre saí o bom trabalho do Mandetta.,2,0.554463267326355,0.4455367922782898,,Incerta
Como brasileiro agradeço o ministro Mandetta por sua atuação firme na Saúde. Por ter desempenhado seu papel ancorado na ciência e nas evidências. Compartilho do sentimento de milhões de cidadãos dizendo muito obrigado por reconhecer seu bom senso e  dedicação.,FALAR A VERDADE VC NAO PODE NÉ?VC JA SE VENDEU FAZ TEMPO,2,0.4970812797546386,0.5029186606407166,,Incerta
"Mandetta n é infectologista,""mal é médico""podemos dizer se exagerarmos nas críticas,pq ele é +político q médico.Ele e o Centrão, liderado pelo Maia,tiveram reuniões""abertas"",p todos verem.A mídia como odeia Bolsonaro, pegará como herói,perfeito,dono da razão, tds como o Mandetta","Rapaz, caguei pra Mandetta agora que ele saiu. Agora, concordar com as sandices de Bolsonaro é ser muito lambe bola e lunático que nem ele. Mandetta, politicamente ou não, estava seguindo o procedimento padrão para evitar o caos na saúde. Isso é um fato, não é opinião.",1,0.5279248952865601,0.4720750749111175,,Incerta
"Já sabem quem estará no próximo Roda Viva, né?",Lógico né mister Mandetta kkkkkkkkkkkkk,2,0.4904686510562897,0.5095313787460327,,Incerta
Esse é o sucessor de Mandetta no Ministério da Saúde #BolsonaroVirus,Esse é o novo ministro da saúde.,2,0.4511442184448242,0.5488558411598206,,Incerta
"Mandetta é o primeiro caso de demissão por competência, demitido porque não lambeu as botas de quem está errado.  E aqueles que defendiam um ""Ministério Técnico"" se curvaram e ainda aplaudem uma demissão política.","Pior de tudo que você diz o que não sabe, pois o Mandetta está mais sujo que pau de galinheiro, responde por processos um de 43 milhões e outro de 8 milhões do sistema GISA. Tem muita matéria sobre isto, basta procurar. Há mais Mutreta do que competência.",1,0.4351117312908172,0.5648882985115051,,Incerta
"Em sua despedida, Mandetta defende a vida, o SUS e a ciência. Três palavras incompatíveis com o atual governo.","Caralho cara, A PIADA senhor",2,0.5728018283843994,0.4271982312202453,,Incerta
"Em tempo: o novo ministro da Saúde, Nelson Teich, citou o SUS uma única vez em seu primeiro pronunciamento. E isso quando abordava sua estratégia sobre testes nos pacientes. Mais um ponto para o agora ex-ministro Mandetta, que valorizou o Sistema Único de Saúde do início ao fim","O que se diz, vale muito.  O que se cala, muito mais. (O SUS merece, mais do que nunca, todo apoio, humano e financeiro, para levar adiante a gigantesca e desafiadora tarefa de garantir  saúde pública e gratuita, com a devida qualidade, a todos os brasileiros.)",2,0.4401093423366546,0.5598906874656677,,Incerta
"Em sua despedida, Mandetta defende a vida, o SUS e a ciência. Três palavras incompatíveis com o atual governo.",Andrade tá apaixonado pelo Mandela kkkkkk,2,0.5916630029678345,0.4083369970321655,,Incerta
"o mandetta vai sair, é gente, vamos todos morrer","mandetta demitido, ah cada vez as coisas só pioram, eu não vejo mais um futuro nesse país",0,0.4554336965084076,0.54456627368927,,Incerta
"A maioria esmagadora dos brasileiros é contrária à demissão de Mandetta: 76,2% dos entrevistados discordam do afastamento do ministro da Saúde, segundo pesquisa realizada pelo Atlas Político. Vc concorda com o resultado da pesquisa?   via",Não estou nessa maioria,2,0.4773849844932556,0.5226150155067444,,Incerta
"Mandetta, o seu problema foi ter sido técnico demais. Eles querem alguem com um perfil mais ""IDEOLÓGICO"" e que defenda o que é mais valoroso para eles: o sistema financeiro.",Mandetta não faz parte desse sistema financeiro não né? Kkkkkk,1,0.4817000329494476,0.5182999968528748,,Incerta
"Mandetta foi presidente de planos de saúde, foi contra os médicos cubanos e votou a favor do Teto de Gastos que tirou R$9 bilhões do SUS. É incrível que, com tudo isso, tenha perdido o cargo de Ministro por suas virtudes, não por seus vícios. Só no governo genocida de Bolsonaro.","Resumindo, Mandetta foi subordinado do anticristo, vulgo presida de vcs, desde smp. Porém, assim que ele foi contra a ideologias do genocida, levou uma bela de uma demissão.",2,0.5115849375724792,0.4884150326251983,,Incerta
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"" - Jair Bolsonaro, presidente do Brasil",Talvez seja... ele era ministro da saúde... não sei,2,0.434954971075058,0.5650450587272644,,Incerta
"Trocar ministro mais popular do governo neste momento (64% de avaliação positiva, contra 39% de Bolsonaro, segundo Atlas Político) reflete o pavor do presidente de que essa popularidade ofusque ainda mais a dele. Nada garante que demissão inverterá o jogo.",Quando começar aparecer as (MUTRETTAS) será que consegue manter a popularidade? Planalto investiga secretamente assessores de Mandetta e prepara dossiê  via,1,0.4503166377544403,0.5496833920478821,,Incerta
"Em sua despedida, Mandetta defende a vida, o SUS e a ciência. Três palavras incompatíveis com o atual governo.",mas n era ele que tb tava falando de privatizar o sus?,2,0.4576345980167389,0.5423653721809387,,Incerta
Obrigada por querer salvar vidas! Tem todo o nosso respeito #Mandetta,"Bolsonaro afirmou que Mandetta caiu justamente por ter uma atuação ""voltada exclusivamente para a proteção da vida"". Bolsonaro ainda explica que esse agora quer que todos os vlhos morram pra tentar salvar os novos",0,0.5210020542144775,0.4789979755878448,,Incerta
30 mil casos de coronavírus no Brasil. Mandetta fora do governo. Militares firmam o pé na direção do Estado. Qual o significado disso tudo? Brota na #sextavermelha da  amanhã pra refinar a análise e preparar pra voltar com o pé na porta pra quando a rua for nossa de novo.,"visão hein, conjuntura vai ficar menos doida pra quem colar na #sextavermelha",2,0.4688970744609833,0.5311028957366943,,Incerta
para de endeusar o mandetta porra da pra ficar puto sem dar palco pra neoliberal de merda não fode,"nao me importo com seus feitos, você é neoliberal vá imediatamente para fogueira!!",2,0.5152772665023804,0.484722763299942,,Incerta
"AÍ MANDETTA, LIBERA OS RESULTADOS DOS EXAMES DO BOZO SÓ DE ZUA... CAI ATIRANDO, COWBOY!!!!!!!!!!!!!!!!!!!!!!!!!!!!",ESSE É O SEU MOMENTO,2,0.5782349109649658,0.4217651188373565,,Incerta
"Acabo de ouvir do presidente Jair Bolsonaro o aviso da minha demissão do Ministério da Saúde.  Quero agradecer a oportunidade que me foi dada, de ser gerente do nosso SUS, de pôr de pé o projeto de melhoria da saúde dos brasileiros e","Mandetta me desculpe se um dia eu critiquei, a gente precisa de vc, bata no bolsonaro e fique no cargo pfv",2,0.4368034601211548,0.5631964802742004,,Incerta
Mandetta demitido do ministério da Saúde por fazer a coisa certa.  Um equivoco terrível no governo de Jair Bolsonaro.,"é um desgraçado, esse presidente",2,0.5119532942771912,0.4880467057228088,,Incerta
"Era pra ter saído os dois, camarada, simples assim. Mandetta é inaceitável.","Olha camarada, por mais que tenhamos diferenças políticas com o mandetta, uma mudança brusca em momento de pandemia não seria positiva pra ninguém. Até por que montar uma equipe do zero não é uma coisa fácil.",1,0.5604091286659241,0.4395908713340759,,Incerta
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"", disse Bolsonaro","Como é que um ministro da saúde não tenta matar a população, né?! UM ABSURDO!",2,0.5586899518966675,0.4413100183010101,,Incerta
"É extremamente importante que possamos demarcar que a demissão de Mandetta significa a incompetência que esse governo tem de gerir a nação. Tenho posição ideológica oposta ao do ex-ministro, ele contribuiu e muito para o desmonte do SUS ao longo dos últimos anos","Mandetta como médico conseguiu convencer a metade da população a ficar em casa, agora esperamos que esse próximo ministro seja veterinário pra convencer a outra metade  #ForaBolsonaro",0,0.5827725529670715,0.4172273576259613,,Incerta
O Pau Mandetta era lobista da Amil  Esse novo ministro da doença é lobista de qual corporação da área da saúde mesmo?,"Vc previu que o pau Mandetta seria demitido após a entrevista que ele deu ao Fantástico Domingo, acertou em cheio",1,0.460539847612381,0.5394601821899414,,Incerta
"O Teich disse praticamente tudo que o Mandetta falou. Não muda o isolamento, economia também é importante, há que se investir em pesquisa. Mandetta também falava que no futuro se encerraria o isolamento. Nada significativo. Por que trocou, então? Porque o ministro se destacou?","Não, não falou tudo o que o Mandetta falava. Há truques sutis de retórica, alí. É um Osmar Terra melhorado, até este momento",2,0.5829067826271057,0.4170932173728943,,Incerta
"Vale lembrar:  Bolsonaro demitiu Mandetta, mas era tudo intriga da imprensa, querendo jogar um contra o outro, claro.  Continue se informando pela claque.  Os financiadores agradecem.",Felipe vc perdeu a nocao foi o primeiro a criticar qdo bolsonaro colocou mandetta agora fica nesse mimimi.e lembrando q vc so ganhou visibilidade com bolsonaro!,1,0.5554185509681702,0.4445814490318298,,Incerta
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"", disse Bolsonaro","O mote do capitão corona é a morte, qualquer defensor da vida é seu inimigo",2,0.5831467509269714,0.4168532788753509,,Incerta
"A maioria esmagadora dos brasileiros é contrária à demissão de Mandetta: 76,2% dos entrevistados discordam do afastamento do ministro da Saúde, segundo pesquisa realizada pelo Atlas Político. Vc concorda com o resultado da pesquisa?   via",Aliás se você apoia este cara você é tão ruim quanto ele.,2,0.5576661825180054,0.4423338174819946,,Incerta
"Acabo de ouvir do presidente Jair Bolsonaro o aviso da minha demissão do Ministério da Saúde.  Quero agradecer a oportunidade que me foi dada, de ser gerente do nosso SUS, de pôr de pé o projeto de melhoria da saúde dos brasileiros e",MANDETTA VC É BRABO,2,0.5065111517906189,0.4934888184070587,,Incerta
