tweet_1,tweet_2,Class,P(NoConflict),P(Conflict),Conflict,Tipo
Sempre bom lembrar: #AbortoSim,"Parem de opinar pelos outros,cada um escolhe o que faz #AbortoNao #AbortoSim #mulheresdecidem",0,0.4154949486255646,0.5845050811767578,,Incerta
Dizer que aborto é questão de saúde pública é o equivalente a afirmar que o trabalho escravo é mera questão econômica.  #AbortoNao,"Achando que ia passar raiva com a tag #AbortoNao, mas a maioria é criticando. AMO",0,0.5864208936691284,0.4135790765285492,,Incerta
#abortonao = 30k de tweets #abortosim = 2k e meio. Recomendo pararem de brigar sobre isso. O duelo já foi decidido.,Até em âmbito democrático eles perdem kkkkk,2,0.5722125768661499,0.4277873933315277,,Incerta
O mundo está voltado para preservar a VIDA !!  O supremo se empenha e pauta o ABORTO para próxima semana Absurdo!   #AbortoNao   #ABORTONUNCA,lkkkkkkkkkk homem opinando sobre aborto,2,0.4752761125564575,0.5247238874435425,,Incerta
"#Abortosim, engraçado que quem levanta essa tag está vivo né.",Não ao aborto!  #AbortoNao,0,0.530114471912384,0.4698854684829712,,Incerta
"Não quer a bebê? Comece prevenindo-se.  Aconteceu? Deixa a bebê nascer e DOE, mas não MATE! DOAR é um ato de AMOR. MATAR NÃO É AMAR. Pense que poderia ser você. DOE, mas NÃO MATE! #AbortoNao","#AbortoSim é o caralho, vo na #MonarquiaJa",0,0.4952017068862915,0.5047982335090637,,Incerta
"Esquerdopatas defendendo o direito de matar bebês na barriga das suas mães.  Nesse caso, quem defende o direito à vida, poste:  #AbortoNAO !",Esquerdistas não  nasceram? #abortoNao,1,0.5179649591445923,0.4820350408554077,,Incerta
"Esquerdopatas defendendo o direito de matar bebês na barriga das suas mães.  Nesse caso, quem defende o direito à vida, poste:  #AbortoNAO !",#AbortoNAO  É um crime terrível  matar um inocente,2,0.5311304330825806,0.4688695669174194,,Incerta
mds o cara falar que a pessoa que apoia o aborto é pq quer transar sem camisinha sem se preocupar com filho PUTAMERDA,"Que injustiça né,  o que tem demais , só  matar e pronto. #AbortoNao",2,0.490460991859436,0.5095390677452087,,Incerta
"O que a Bíblia fala sobre o aborto?  ""Antes que te formasse no ventre de sua mãe, Eu te conheci""  Jeremias 1.5 #AbortoNao","Se homens brigarem e acabarem ferindo uma mulher gravida ,e se ela perder o próprio filho !  Então os responsáveis PAGARÃO com a própria vida!    Êxodo 21:22, 23 #AbortoNAO",1,0.4787087738513946,0.5212913155555725,,Incerta
PELO FIM DA MATERNIDADE COMPULSÓRIA !  #AbortoSIM,Se o poder emana do povo. Por que #STFVergonhaNacional fazem o que querem?  #AbortoNao,0,0.4023832082748413,0.5976167917251587,,Incerta
#AbortoNao  Abortista é pior que comunista e nazista.,#AbortoNao é meu cu o lance é #AbortoSim e remember prior tb eh meu cu,0,0.490685373544693,0.5093146562576294,,Incerta
tem q ser muito babaca pra ser contra o aborto viu  #AbortoNao,"""Qualquer país que aceite o aborto não está ensinando o seu povo a amar, mas a usar de qualquer violência para conseguir o que se quer.""  Madre Teresa de Calcutá #AbortoNao",0,0.5897762179374695,0.4102237522602081,,Incerta
"Mano sobre o #AbortoSIM e o #AbortoNao, depende muito da situação, exemplo:   Você tem somente 15 ou 16 anos, e foi estrupada por um vagabundo, infelizmente  você descobre que está gravida, porém você não tem condições de criar a criança, eu apoio o #AbortoSIM    (leiam o final)","Geral na tag #AbortoNao se fazendo de ""pró vida"", mas não mede qualquer esforço para disseminar ódio, reproduzir falas machistas e em alguns casos que vi, falas homofóbicas também.  #AbortoSIM",0,0.5773409605026245,0.4226590692996979,,Incerta
Ser favor da legalização do  aborto não significa querer abortar e sim entender que cada mulher faz oq julga melhor para seu próprio corpo e entender que se no seu corpo manda Deus no meu mando eu  #AbortoSim,É isso #AbortoSim,2,0.542249321937561,0.4577506482601166,,Incerta
"#AbortoSim se vc tem consciência que tá sacrificando alguém, mas não queira minimizar ou romantizar tal ato para que seu fardo se torne mais leve.  É uma era em que se romantiza tudo, ninguém quer ter dor na consciência.",#AbortoNao DE JEITO NENHUM!!!!,0,0.4352909922599792,0.5647090077400208,,Incerta
#AbortoNao pq aborto é assassinato. Qualquer paquiderme sabe disso.,"Deixa ver se entendi. Sou idosa e querem me trancar em casa, ora salvar minha vida. Mas o  resolveu pautar tirar a vida de quem tem muito a viver? esses togados servem ao maligno.  #AbortoNao",0,0.4833128750324249,0.5166870951652527,,Incerta
aonde começo isso de #AbortoNao e #AbortoSim ?,"#AbortoNao   E vá tomar no meio do seu cu se você é a favor, filho da puta!",0,0.5493156909942627,0.4506843090057373,,Incerta
"Sério q a esquerda está levantando tag p/ apoiar o crime de assassinar fetos? Q eu saiba os artigos 124 a 126 não foram revogados.É proibido se manifestar contra as medidas restritivas que estão nos levando ao sucateamento econômico, mas fazer apologia ao aborto pode?  #AbortoNao","Aos defensores do aborto, dêem o exemplo e se abortem dessa vida mundana, mostrem a todos que o aborto funciona!!! #AbortoNao",2,0.5850116014480591,0.4149883687496185,,Incerta
"Se você é a favor do aborto, me faça um favor com o unff. #AbortoNao",O aborto no BR já tem previsão:  - Risco de vida para a mulher causado pela gravidez. - Gestação é resultante de um estupro. - Se o feto for anencefálico.  A lei permite que o SUS realize o aborto nesses 3 casos.,2,0.5916503667831421,0.4083496034145355,,Incerta
Como vc se sentiria se tivesse sido abortado (a)? . . .  Ah... Verdade você não estaria por aqui não é? Defendendo o aborto...  #AbortoNAO,Assassinato de bebês ? Naaaaaaaaaao #AbortoNao,0,0.4777448773384094,0.5222551822662354,,Incerta
"Como é feito o assassinato de bebês que você defende: #AbortoNao  1- Por Sucção  Insere-se no útero um tubo oco que tem uma ponta afiada. Despedaça o corpo do bebê que está se desenvolvendo, assim como a placenta e absorve ""o produto da gravidez""(bebê),depositando-o  em um balde+","Se você entende de classe ontólógica, e a relação entre ato e potência na metafísica aristotélica você sabe que aborto é uma agressão a liberdade, e se existe excessão à regra, não existe regra.   Agora, se você NÃO entende sobre esses assuntos, não opina sobre aborto  #AbortoNAO",0,0.5182956457138062,0.4817043542861938,,Incerta
"O aborto tem q ser permitido, pra evitar q crianças cresçam em ambientes onde não são amadas, vivem passando necessidades e acabam sofrendo grandes traumas! Essa foto é de um bb q nasceu com o DIU na cabeça, nenhum modo de prevenção é 100%  #AbortoSim",Pqp eu tenho diu e morro de medo disso msm n transando com homem KKKK,2,0.459107905626297,0.5408921241760254,,Incerta
"#AbortoNao  Tudo bem dar sentença de morto ao jovem de 14 anos, pobre, periférico, negro.   Mas abortar um ser insconsciente, que não sentirá dor, e consequentemente, não trará problemas futuros jamais!","#AbortoNao  Quer fazer um aborto? Então vai lá e faz. Só lembre-se que a partir do momento que tem um coração batendo, já tem uma vida lá existindo.  Não será a justiça da terra que irá te cobrar,mas sim a justiça divina. Não quer engravidar? Então se cuida, se previne e pronto!",0,0.4350209534168243,0.5649790167808533,,Incerta
é só não dar...desgraças  #AbortoNao,"#AbortoNao     tu fez tu vai cria zbct  camisinha é feita pra evitar filho  não gosta de usar camisinha,mas gosta de gozar dentro então te lasca",0,0.4984515309333801,0.5015484094619751,,Incerta
"Quando uma pessoa morre, você não pode simplesmente tirar seus órgãos para doação se ela não deu consentimento em vida. Uma mulher viva não pode abortar por não ter direito sobre o próprio corpo. O direito de uma mulher vale menos do que o de uma pessoa morta?  #AbortoSim","Não é meu lugar de fala, mas vai lá: Muitas mulheres morrem no Brasil por abortos clandestinos, o aborto existe e qualquer uma pode fazer (se for a escolha da mulher, claro) não dá para ignorar o problema. #AbortoSim",0,0.4786118566989898,0.5213881731033325,,Incerta
tinha q liberar o aborto pra até 60 anos de idade do feto  #AbortoSim,#AbortoNao pode,0,0.4229259788990021,0.5770739912986755,,Incerta
"Não quer ter filho? Fecha as pernas, vagabunda! #AbortoNao","Se todo abortista já nasceu; a única forma dele deixar de ser hipócrita é se matar primeiro e ""militar"" do além.  #AbortoNao",0,0.5342258810997009,0.4657740890979767,,Incerta
"Hoje falamos #AbortoSim para casos de Zika e microcefalia. Uma decisão dessas não mudará o destino da mulher que, com um diagnóstico, queira seguir adiante com a gestação, ciente das dificuldades que enfrentará. Uma decisão dessas dará escolha às desesperadas, sem recursos.","Proponho que todos que dizem #AbortoNao recebam um bebê com microcefalia em suas casas, uma ajuda governamental ínfima, e que tenham de peregrinar atrás de tratamento. Aí sim eles verão que nenhuma reza, nenhum “amor maior” cura ou diminui o fardo.",1,0.4176203608512878,0.5823796391487122,,Incerta
#AbortoSim Abortem os abortistas.,"Quem quer o aborto ainda dá tempo. Basta se ""autoabortar"", já que acham que sua vida é péssima! #AbortoNao",0,0.4116158485412597,0.588384211063385,,Incerta
"STF pautou ABORTO para dia  24 , no auge da Pandemia. Enquanto dormimos, STF cumpre a pauta  dos COMUNISTAS para assassinar indefesos !  STF, diz que quer salvar vidas prendendo as pessoas em casa com fome , enquanto pauta assassinatos, de bebês.  #AbortoNAO","diz que é contra o aborto, pq é a favor da vida, mas é o primeiro a falar: bandido bom é bandido morto, rsrsrs #AbortoSim",0,0.5370228290557861,0.4629771709442138,,Incerta
"Eu odeio falar sobre essa situação dando voz ao homem, mas a sensatez desse homem merece ser compartilhada! #AbortoSim ""Aborto já é livre no Brasil. Proibir é punir quem não tem dinheiro""",#AbortoNao  SIM A VIDA E NÃO AO ABORTO!!,0,0.4917989075183868,0.5082010626792908,,Incerta
Esse pessoal falando #AbortoSIM N sabem oq é uma criança? Se n querem ter um filho usem a porra de uma camisinha #AbortoNão!,"nem #abortosim nem #aborto nao, prefirota de boa com meu passatao",0,0.1204424574971199,0.8795575499534607,,Alta
#AbortoNao  Por causa da cultura da morte futuros santos e futuros grandes homens perderam a sua única e irrecuperável oportunidade de viver. Morreram sem méritos e sem batismo e poderão nunca ver a Face de Deus,"#AbortoSim ? Egoístas, só pensam em vocês mesmo",0,0.1104092672467231,0.8895906805992126,,Alta
"#AbortoSim. Deixem as mulheres decidirem o que querem, ora porra",Assustada com a quantidade de mulheres jovens a favor do aborto. A vida de um ser inocente não vale nada? Muito triste! Que tal prevenção? Em vez se investir dinheiro público em abortos que tal investir em programas de conscientização e prevenção? #AbortoNao,0,0.1735838651657104,0.8264161348342896,,Alta
"AGRADEÇO A MINHA MÃE PELO DOM DA VIDA,#AbortoNao","Sem comentários sobre a #AbortoSim  Todos deveriam ter o direito à vida. Todos têm direito a nascer.  Se você não quer ter um filho, não o faça. Sobre ser a favor da pena de morte, vocês são a favor dos assassinatos e estupros? Esses sim merecem morrer, não uma futura criança.",0,0.1111167892813682,0.8888832330703735,,Alta
#AbortoNao  Melhor dizendo assassinato de criancinhas no ventre das suas mães.,o foda é que ainda existe gente com a mente tão fechada e com pouco conhecimentos... #AbortoSim,0,0.1370456963777542,0.862954318523407,,Alta
"vejo uma tag dessa #AbortoNunca e a vontade é dar block em todos q apoiam...  #AbortoSim, kct! cada um tem seu direito. ""ah mas a religião..."" cada um tem a sua.   se quiser abortar, seu direito, sua vida, sua decisão",#AbortoSim  PELAS MULHERES DECIDIREM O QUE É MELHOR PRA SI PELAS CRIANÇAS SEREM BEM TRATADAS POR NINGUÉM TER QUE SOFRER NESSE MUNDO POR SER REJEITADO POR PAI OU MÃE.  POR MENOS MORTES DE MULHERES  #AbortoSim,0,0.1037763580679893,0.8962236046791077,,Alta
#AbortoNao é só vc que não quer não fazer. Mas não impeça quem queira.,só pra registrar que #abortosim,0,0.1086008548736572,0.8913991451263428,,Alta
#AbortoNao Me convença que aborto não pode ser feito sem envolver nenhum das suas diretrizes religiosas e talvez eu aceite sua opinião,"Aborto sim #AbortoNao não é o caralho, n é seu útero fique quieto",0,0.1307926177978515,0.8692074418067932,,Alta
Vários médicos já confirmaram a eficácia da cloroquina. Mas governadores insistem nessa quarentena exagerada. Acorda povo. Bora pras ruas. precisamos intensificar a pressão contra governadores e prefeitos.  #AbortoNao,#AbortoNão  e o KARALHO o negócio e #AbortoSim !,0,0.1400538086891174,0.8599461913108826,,Alta
"#AbortoNao Essa tag e totalmente ridícula até parece que se eu quiser abortar um dia eu vou perguntar pro governo se eu posso, ainda mais quando 99% dos políticos são homens e nunca vão ter que sofrer sendo abandonados sem condições de criar uma criança ou estrupados.","Camisinha tá aí pra isso, pílula do dia seguinte ta aí pra isso, se não quer um bebê é só não engravidar, pq sempre tem que militar pela opção mais difícil?  #AbortoNao",0,0.1773498058319091,0.8226502537727356,,Alta
No BBB quem falar que defende a criminalização do Aborto já pode assinar sua eliminação.   #AbortoSim,Eu como pagador de impostos não aceito que seja liberado o aborto no Brasil #AbortoNao,0,0.1295411437749862,0.8704587817192078,,Alta
#abortosim tuitem isso ai pra subir a tag,"#STFVergonhaNacional tão precisando estudar mais constitucional e o código civil! E ainda reler os acordos internacionais que o Brasil assinou, antes de assinar decreto de genocídio! #AbortoNao",0,0.1280451565980911,0.8719547986984253,,Alta
"Tentando descobrir pq aborto está nos TT, mas já sei que a minha resposta vai ser sempre  #AbortoSIM",entendam que #AbortoNao não é coisa de catolico é do ser humano,0,0.1563456505537033,0.8436543345451355,,Alta
"#AbortoSim Só queria perguntar pras pessoas a favor dessa tag como é nunca sentir frio? Porque vcs estão cobertos de razão e exalam superioridade, bjs.","“Temos medo da guerra nuclear e dessa nova enfermidade que chamamos de AIDS, mas matar crianças inocentes não nos assusta. O aborto é pior do que a fome, pior do que a guerra.”  -Santa Teresa de Calcutá   #AbortoNao",0,0.1175492033362388,0.8824507594108582,,Alta
"#AbortoNao é uma porra, só macho falando nessa tag e nem é lugar de fala desses merda kkkkkk #abortosim!!","#AbortoSim ENTENDAM QUE INFELIZMENTE 90% DA POPULAÇÃO BRASILEIRA NÃO ESTÁ PRONTA PARA FALAR SOBRE! O cara que diz que não pode abortar e o mesmo que abandona e deixa o filho passar fome, e a mina é a q deixa o filho com a vó pra ir passar dias em farra",0,0.1817205250263214,0.8182794451713562,,Alta
"#AbortoNao #AbortoSim   Eu vejo muita gente dizendo que homem não pode opinar sobre aborto. Mas, se a gente diz que não se faz filho sozinho e que a responsabilidade é dos dois pq afastar homens dessa discussão?   Estou apenas pensando sobre isso.","Aborto não existe, o que existe é direito a propriedade privada sendo nosso corpo a mais sagrada de todas as propriedades. Vc quer que outrem legisle sob seu corpo se mude para o mundo Islâmico #AbortoSim",0,0.1193839311599731,0.8806160688400269,,Alta
"O corpo é nosso, a escolha deveria ser.  #AbortoSim",Médicos brasileiros contra o aborto! - Hipócrates #AbortoNAO,0,0.1139091551303863,0.886090874671936,,Alta
#AbortoNao eh o caralh0 pnc de vcs,#AbortoNao falando sério ? esse tipo de coisa eu não aceito e não admito,0,0.1753485649824142,0.8246514201164246,,Alta
"Uma coisa que eu tenho certeza é que pessoas que defendem o aborto são pessoas que não foram abortadas,e se sentissem a dor de um bebê de n pode viver a vida mudariam de opinião #AbortoNao","Parem de usar como argumento a questão de quando começa a vida. NÃO EXISTE CONSENSO CIENTÍFICO SOBRE ISSO, portanto, não  é  um argumento válido, no final você vai estar só defendendo sua opinião. #AbortoNao",0,0.1152024418115615,0.8847975134849548,,Alta
"nenhum método vai ser 100% eficaz a qualquer momento pode de dar errado e se a mulher não quiser ela aborta, simples! parem de decidir pela pessoa o que fazer, galera chata  #AbortoSim",Defendo um aborto Onde o bebê sobreviva E mãe não   #AbortoNao  #AbortoSim,0,0.1401961743831634,0.8598037958145142,,Alta
"Eu não tenho paciência para conversar com esquerdista, ou eu rio ou eu vou na ignorância.  #AbortoNao",o q rolou? #AbortoSIM,0,0.1115842089056968,0.8884157538414001,,Alta
#AbortoNao O aborto que funciona é o que o feto sobrevive e a mãe não,"#AbortoSim não é meu local de fala, mas preciso expor minha opinião. A questão da legalização do aborto entra em patamares filosóficos da dignidade humana. Uma mulher -usando ou não métodos contraceptivos- pode, sim, engravidar. Isso é incontestável. Mas é DEVER parar e pensar +",0,0.121586725115776,0.8784133195877075,,Alta
"“O aborto se vence com adoção. Quem não quiser as crianças, que as dê a mim. Não rejeitarei uma só delas. Encontrarei pais a elas. Ninguém tem o direito de matar uma vida que vai nascer: nem o pai, nem a mãe, nem o estado, nem o médico. Ninguém."" Madre T. de Calcutá.  #AbortoNAO","Aborto sim , se a mulher q abortar q aborte ninguém tem direito de dar palpite não",2,0.1029186770319938,0.8970813155174255,,Alta
Se aborto não fosse crime não estaríamos brigando pela TAG #AbortoNAO . Esta questão não estaria no STF agora.,"Se abortar fosse crime, não seria necessário levantar uma TAG no twitter pra isso acontecer.  E já q vc gosta de marcar TAG. #AbortoSim já ultrapassou sua tagzinha",1,0.1827788800001144,0.8172211050987244,,Alta
#AbortoNao  Não se trata de direito da mulher sobre seu próprio corpo. Eu não sou a minha mãe. Sou outra pessoa.,"#AbortoNao , SoU pRo A vIdA, mas ta com a boca suja de sangue do animal morto, n é ok matar um FETO que n sente dor, mas é ok matar um animal que sente dor, A nAo MaS eU pReCiSo De CaRnE pRa ViVeR, e a mina precisa abortar,  vocês também são um bando de assassinos ent",0,0.1001126766204834,0.8998872637748718,,Alta
Assassinar uma bebê do sexo feminino é feminicídio? #AbortoNao,"Se vcs n apoiam o aborto pq o bebe vai ""sofrer"", entendam q a maioria das mulheres que querem abortar n tem condições de cuidar da criança, e se ela nascer provavelmente vai sofrer muito mais #AbortoSIM #AbortoNão",0,0.0718683376908302,0.928131639957428,,Random
"""A mAiS o FeTo NãO sEnTe DoR""  Existem pessoas que também não. Só por isso vcs acham moralmente correto mata-las??  #AbortoNao","""Sou contra o aborto, mas, pra mim, bandido bom é bandido morto"" #AbortoSim",0,0.0653454288840293,0.9346545934677124,,Random
"Eu sou a favor da legalização do aborto. Mas não sou a favor do aborto. É diferente, saibam separar #AbortoNao","Existem muitas variáveis para analisar nessa questão, mas sou contra tirar a vida de um inocente. #AbortoNao",0,0.6612533926963806,0.3387466371059418,,Random
As mesmas pessoas que defendem #AbortoNao são aquelas que são contra educação sexual nas escolas levando(as crianças e adolescentes) a ter DST e gravidez na adolescência resultando no aborto do feto  A hipocrisia e a ignorância desse povo é de cair o c# da bunda,Incrível que as mesmas pessoas que defendem #AbortoSim já nasceram,1,0.102213829755783,0.8977862000465393,,Random
O povo espumando com #AbortoNao e eu aqui pensando que se tivesse formação na área da saúde ia sair fazendo aborto em todo mundo que precisasse,"As Abortistas: Aim, sem útero, não pode dar opinião. Ué! Vc é um feto então? Se não for, não pode dar opinião...#AbortoNao",0,0.1357328295707702,0.8642671704292297,,Random
"ABORTO VIDEO REFLEXÃO - A CARTA DE UM BEBÊ A SUA MÃE  via  #AbortoNao  O fato de uma pessoa ter tido o direito de estar nesse mundo,faz com que ela,por si só,não tenha o menor direito de defender a morte de um bebe no ventre de sua mãe.#AbortoNao","o aborto é uma decisão pessoal, galera que insiste em discriminar o mesmo, precisa entender que isso é uma escolha &gt;&gt;pessoal&lt;&lt; que não diz a respeito de vcs, oq não diz a respeito do seu corpo, vc não deve julgar. #AbortoNAO",0,0.1469499617815017,0.8530499935150146,,Random
Que patifaria é essa de #AbortoNao ? Vocês homens vão querer cagar regras as mulheres até quando?  Pq não vão condenar os homens que abandonam os filhos?  #AbortoSim,"Me deixa longe de grupo contra-aborto, sou homen e #AbortoSIM",1,0.0515482574701309,0.9484517574310304,,Random
#AbortoNao já foi comprovado que todos os números sobre abortos ilegais e mortes nesses processos nos EUA são falsos.,"eu sou muito devota, na moral #JUNGKOOK #Lula #JEON #presidente Will Smith dua lipa #عبودكا #BBB20  #festabbb #bbb #abortosim #abortonao #BANGBANG2020 #BTSReComeback2020 #bbb20 #BBBAEliminação",0,0.8042359352111816,0.1957640647888183,,Random
"Eu vi #AbortoSIM #AbortoNao nos trend, agora tô realizada q finalmente to me sentindo na escola d novo. Quero PowerPoint com os dois lados da discussão! Bora q nessa a briga fica bunita.","Bom, eu não tenho coragem de abortar mesmo se vim desprevenido, acho que mesmo que esteja dentro de mim é uma vida, e não cabe a mim mata-la   Mas se outras mulheres quiserem problema delas, cada um pensa de uma forma....  #AbortoNao",0,0.9625383019447328,0.037461694329977,,Random
meu deus que ódio dessa tag #AbortoNao  O CORPO É DA MULHER E NÃO DO ESTADO #AbortoSim,Diga sim à vida #AbortoNao,0,0.9719993472099304,0.0280006937682628,,Random
"todo mundo ja sabe n motivos para o aborto ser legalizado mas eu vou dizer mais um aqui: o aborto já acontece. pessoas brancas e ricas abortam quando querem. a legalização é para que pobres, pretos e periféricos possam abortar de forma segura e não morrer no processo #AbortoSim","falam que é assassinato mas não ligam quando uma criança nasce em um ambiente hostil e morre de fome/agressões, entra pro mundo do crime... se não está preparado para ter uma criança você deveria sim ter a opção de não tê-la. #AbortoSim",1,0.1338492184877395,0.8661507964134216,,Random
Isso nem era pra ser discutido  #AbortoNao,"Se vc é contra o aborto, não aborte. #AbortoNao",0,0.3592289984226227,0.6407709717750549,,Random
"#AbortoNão , seu corpo , suas regras, então previna -se! Aborto não e método contraceptivo!","É isso ai, pare e pense:  #AbortoNao",2,0.1005871444940567,0.8994128704071045,,Random
"#AbortoSim. Sou mulher, eu quem decido, meu corpo minhas regras, boa noite!!! #AbortoSim",fds agr eu quero 2k #BolsonaroVirus #Spotify #AbortoNunca #AbortoSim #Covid_19 #auxilioemergencialaprovado  #malamjumat,0,0.8991217613220215,0.1008782312273979,,Random
"A tag #AbortoNao já passou dos 100.000 tweets!  Obrigada, brasileiros. Felizmente, só uma minoria apoia ativismo judicial para matar bebês.","#AbortoSim Sua cachorra. Se sua mãe tivesse abortado, teria privado o mundo de surgir uma monstruosidade de ser humano como você. Indigna de ser chamada de humano, não faz jus a ser uma mulher de verdade. É só um capacho de miliciano. A hora de vocês esta chegando.",1,0.3730442821979522,0.6269556879997253,,Random
STF derrota Bolsonaro por nove a zero: não cabe decreto contra o isolamento  via,"Coincidentemente os bots subiram a tag #AbortoNao sem NADA ter acontecido, e o bando de idiotas ta perdendo tempo com #AbortoSim",2,0.9741594791412354,0.025840500369668,,Random
"Então a OMS acha ruim que tenham pessoas bebendo mas não vê problema com a continuação dos abortos...abram o olho gente...OMS, China, Quarentena... estamos afundando. #AbortoNao",Passando aqui só pra fazer o papel de uma mulher consciente.   #AbortoNao,0,0.917458474636078,0.0825415775179863,,Random
"#AbortoNao como pode ter gente a favor de MATAR UM BEBÊ, bando de retardado....FDP.",Entrando Na Tag #AbortoSim Pra Ve Os Tweets De Qualidade Esmurrando Os Sem Argumento Do #AbortoNao,0,0.3165319859981537,0.6834680438041687,,Random
Kkkkk globo lixo #GloboMentirosa  #BolsonaroTemRazaoSim,BEM ASSIM... . #AbortoNao  .,2,0.9859084486961364,0.0140915429219603,,Random
"#AbortoSim Quem é o ignóbil, patético, que sobe uma TAG dessas, deveria ser abortado da sociedade, não quer engravidar só fechar as pernas então, que tanto fica fudendo com um e com outro, nem sabe quem é o pai da criança, ai toda vez que engravidar a solução é abortar.",#AbortoNao Contra o assassinato de inocentes,0,0.2970285713672638,0.7029715180397034,,Random
"Já questionei várias vezes, mas até agora nada.  Sabem de algum caso em que a mulher abortou o filho de um jogador de futebol?  #AbortoNao!",Sim! Do Coalhada!!!,2,0.9800122380256652,0.019987728446722,,Random
"Homens que tenham isso, favor entrar para o debate...(se souberem o que é) pois nem mesmo sabe se lá  o que é  CRIAR UM FILHO.#AbortoSim","Homens, parem, vcs não tem direito de falar de aborto, em nenhum momento da vida de vcs, vcs vão ter uma vagina ou um útero, parem pff!!! #AbortoSIM #legalizaoaborto",0,0.0516715086996555,0.94832843542099,,Random
"Ainda sobre essa #AbortoSim #AbortoNao não tem essa de "" ah, o homem n tem lugar de fala"" véi, todo mundo tem direito de se expressar. Estando certo ou errado.","óbvio que a gente precisa que todos se posicionem, assim nós conseguiremos que todos entendam nosso ponto de vista. mas também envolve o fato de que é uma situação que acontece inteiramente com a mulher e mesmo que o homem faça parte, não é o corpo dele. #AbortoSim",1,0.0940568968653678,0.9059430956840516,,Random
"Aqueles que ""pandemicamente"" são a favor da ""vida"", não têm nenhum escrúpulo de exigir  liberacao e financiamento do aborto. #AbortoNao",Só passei aq pra dizer que #AbortoSim,0,0.0540361292660236,0.9459638595581056,,Random
"Meu dia, definitivamente, ficou extremamente mais triste com essa votação do STF. #AbortoNao",#AbortoNao Responsabilidade SIM !!!,0,0.9949718713760376,0.0050281542353332,,Random
Se a mulher quiser abortar não se mete no corpo dos outros cuide do seu e deixe o dos outros em paz.#AbortoSim,MENINAS a favor do aborto me respondam uma coisa pfvr  Vcs abortariam?   #AbortoSim,0,0.5071277022361755,0.4928722679615021,,Incerta
"Eu fico pensando qq se passa na cabeça das pessoas pra apoiar isso, a escolha de fazer ou não é da mulher e sinceramente acho ridículo essas pessoas que se dizem pro vida e são a favor do armamento #AbortoNao","#AbortoNao #AbortoNão #AbortoNunca  Vejam o vídeo. E se depois ainda quiserem assassinar um inocente então vc não é um ser, muito menos humano. Que Deus tenha misericórdia!",0,0.4734760820865631,0.5265239477157593,,Incerta
Pelas milhares de mulheres que podem vim a serem abortadas #AbortoNao,"Essa pessoa claramente tá totalmente por fora sobre o debate do aborto. Sugiro que vá estudar o assunto, antes de opinar!",2,0.4454022049903869,0.554597795009613,,Incerta
"Não é questão minha opinar sobre isso pq sou homem mais o corpo é da mulher ela faz oque quiser se ela queiser aborta é a escolha dela o corpo é dela e nenhum homem pode opinar sobre isso e nehuma pessoa , a mulher faz oque quiser com seu corpo #AbortoSim #AbortoNAO",#AbortoNao  não é possível!!!!!!!!!!!!!,0,0.4097270965576172,0.590272843837738,,Incerta
"O Brasil sofre 2 pandemias:  O CORONAVIRUS, que leva a insuficiência respiratória; e o STFVIRUS, que leva ao ativismo judicial progressista.  Semelhança é que ambos levam a MORTE.    #AbortoNao","#AbortoSim A MULHER TEM O DIREITO DE ESCOLHER SER MÃE OU NÃO, RESPEITEM SUAS ESCOLHAS, SEU CORPO!",0,0.574557363986969,0.4254426658153534,,Incerta
"Mas eu sinto que o maior destruidor da paz hoje é o aborto, porque é uma guerra contra a criança – um assassinato direto da criança inocente – assassinato pela própria mãe.  Madre Teresa #AbortoNao",Não existe gravidez por acidente Ninguém cai uma uma pirOc@ sem querer! STF é uma   #AbortoNao,0,0.4846909046173095,0.5153090357780457,,Incerta
"Se vcs n apoiam o aborto pq o bebe vai ""sofrer"", entendam q a maioria das mulheres que querem abortar n tem condições de cuidar da criança, e se ela nascer provavelmente vai sofrer muito mais #AbortoSIM #AbortoNão",É isso! #AbortoNao,0,0.5617198348045349,0.4382801949977875,,Incerta
Com Jesus e com Maria #AbortoNao,"O q fizeram com o  é CENSURA pura e simples pelo fato dele se posicionar politicamente. A mesma turma do ABORTOSIM, diz q beber em casa é errado? Fumar maconha e cheirar cocaína td bem? Nunca imaginei viver para ver gente sendo perseguida por sua fé e política.",0,0.4911142289638519,0.5088857412338257,,Incerta
"#AbortoNao isso não é gravidez forçada, pois na conjunção houve consentimento!   Caso contrário ""213 CP"" #AbortoSIM   Gravidez não é castigo!",Acho que apenas as mulheres deveriam opinar por ter ou não a criança.#AbortoNao,0,0.5244938731193542,0.4755061566829681,,Incerta
Já deu #FicaEmCasaMandetta #AbortoNao,"continuarei discutindo sim com todos que vier falando que é pró- vida e contra o aborto  se tiverem dúvidas, assistam esses dois vídeos :    #AbortoSim",0,0.4976690411567688,0.5023308992385864,,Incerta
"Se cada pró-vida saísse do Twitter e começasse a agir, alimentando uma criança faminta todos os dias... o número de famintos diminuiria drasticamente... mas é muito mais fácil ser ""pró"" simplesmente postando tags... do q realmente agindo... #abortosim #AbortoNão ou sei lá oq...",Me digam vcs  #AbortoNao #abortoSim,0,0.537617564201355,0.4623823761940002,,Incerta
