tweet_1,tweet_2,Class,P(NoConflict),P(Conflict),Conflict,Tipo
"Barosso age em tom desqualificado e sem apego a técnica aos se valer de dizeres como ""bandidos"" e ""milícias digitais"". Temos um , tentando justificar o injustificável! Tentam legitimar a pratica institucionalizada da censura! Será uma ditadura!? #STFNaoVaiNosCalar","A semana termina assim:  Para a direita teve censura,  O 5TF bloqueou contas e a esquerda soltou Rojão,  Bolsonaro é presidente  E o Lula é LADRÃO.",0,0.1951045989990234,0.8048954010009766,,Alta
"A decisão do FB e do TW de derrubar as contas de apoiadores de  é sem precedentes na rede mundial, que se caracteriza pela ampla liberdade de expressão. A decisão de suspender as contas é contraditória porque a  investigação não está concluída. País sob censura.",Era só os jumentos que apoiam o Jumento-em-Comando lerem com atenção os termos de aceitação e regras dessas redes sociais. Não existe censura quando se tratam de criminosos contumazes.,1,0.1096200123429298,0.8903799653053284,,Alta
"A decisão do FB e do TW de derrubar as contas de apoiadores de  é sem precedentes na rede mundial, que se caracteriza pela ampla liberdade de expressão. A decisão de suspender as contas é contraditória porque a  investigação não está concluída. País sob censura.","Então foi censura o que fizeram nos Estados Úmidos com as contas envolvendo apoiadores decTrump não, fizeram o justo.",2,0.1873085498809814,0.8126915097236633,,Alta
"Hoje em dia muita gente vive em seu limite de stress por questões profissionais. E o stress é o grande vilão causador de várias doenças físicas e emocionais, além de várias frustrações. (+)","Como passamos grande parte do nosso dia trabalhando é fundamental alinhar vida profissional com a sua felicidade e isso é cada vez mais possível, criando um negócio pela internet e trabalhando em casa. (+)",1,0.1246025785803794,0.8753974437713623,,Alta
"Para quem defendia a morte do presidente, defender a CENSURA é fichinha. Não querem apenas calar o Presidente e seus apoiadores, mas calar e se possível matar. Não lute hoje e amanhã você estará na VENEZUELA.",Não VAMOS parar de lutar  independência ou morte,2,0.1822750121355056,0.8177250027656555,,Alta
Absurdo .... isso realmente já è comunismo autoritário zero liberdade de expressão ... brasil indo pro buraco sem volta,Olha a censura ai geeeeeeeeeeeeeeennte ...!!!!!,2,0.1806770116090774,0.8193230032920837,,Alta
"Que merda é essa Tiago? Um jornalista apoiando censura e dando como exemplo um Zé punheta q tem.vídeo no Xvideos como exemplo de algo? Que queda meu amigo. Não dá só pra formarem uma oposição que ganhe não,  tem que ser na covardia de calar os outros? PQP","""apoiando censura""  KKKKKKKKKKKKKKKKKKK",1,0.1289362907409668,0.8710636496543884,,Alta
"Esquenta não esquerdista! A censura comemorada por vc hoje, chegará em vc amanhã. Não se trata de lado político. Apesar de ser burro ao limite, eu defendo que vc possa dizer que Lula é inocente.","Pera o STF bloqueou contas por causa de palavras? Isso é censura e qualquer um que diga que não é passador de pano para censura, você concordar com o que a pessoa diz ou não,não é motivo para censura!",0,0.121756300330162,0.8782436847686768,,Alta
Pingos nos is estão ao vivo  falando sobre a censura aos Bolsonaristas corre lá !!!,"Combater o #autorismo do STF é defender a democracia. O cancelamento das redes sociais de adversários ideológicos é ilegal. É #censura. Quem comemora o fato, não poderá reclamar quando Bolsonaro for reeleito e indicar 4 ministros para o Supremo.",0,0.1480741500854492,0.8519258499145508,,Alta
"Figuras públicas acusadas no inquérito das fake news, como Sara Winter, Luciano Hang, Alan dos Santos e Bernardo Kuster, tiveram as contas bloqueadas por ordem do STF. Você considera isso censura e quebra da liberdade de expressão? Por favor, justifique a reposta.","Simplesmente pq muitas outras contas opositoras deles tbm fazem a mesma coisa e nada acontece, não sou fã de nenhum deles mas é censura com certeza",1,0.1503871828317642,0.849612832069397,,Alta
"Não há como aceitar a censura. Não há como aceitar que aplaudam a censura. Liberdade de expressão a todos, aqueles que pensam como eu e os que pensam de forma diferente.",Temos que lutar contra a censura do STF....,1,0.1763086169958114,0.8236913681030273,,Alta
Vocês também estão sentindo que o clima aqui no Twitter deu uma melhorada?,Esquerda defende Censura!,1,0.1967628300189972,0.8032371401786804,,Alta
"Vergonhoso, a censura chegou em definitivo, se for cristão e conservador perdeu! Isso é diversidade ?",Não vejo nada contra cristão ou conservador todos contra bandidos mentirosos sejam de direita ou esquerda.,2,0.114170417189598,0.8858296275138855,,Alta
"Estamos vivendo aquilo que todos diziam que Bolsonaro faria, que era implantar a ditadura no Brasil... só que é o ministro do STF Alexandre de Moraes que está implantando a ditadura e a censura no Brasil","Censura é quando a verdade é sufocada. Quando a fake news é combatida, isso é Justiça.",0,0.1593563705682754,0.8406436443328857,,Alta
"Acabar com rede de fake news e desinformação não é censura, muito menos ditadura. É a justiça mostrando que ninguém está acima da Lei. GRANDE DIA !!!!!!!!",Chega de fake news e propaganda governamental falsa com o nosso suado dinheiro dos impostos! #grandedia,2,0.1101487129926681,0.8898512125015259,,Alta
"Amigos aqui é Roberto Jefferson. Entrei na conta da minha filha para agradecer a todos pelo apoio. Em breve estaremos juntos novamente! Alexandre, não temo sua tirania!",O senhor não é sapo né pra ficar com a boca costurada.,2,0.1809900999069214,0.8190099000930786,,Alta
O tiranete Alexandre de Moraes passou de todos os limites. Ele agora decide sozinho qual informação pode circular no país? Ele decide quem fala e quem cala a boca? Ou os democratas reagem agora a este ato de censura s/ precedentes ou não podem mais falar em liberdade de expressão,"Vcs se calam enquanto não é com vc já já ta ai do seu lado, lembra da Alemanha?",2,0.1948603689670562,0.8051396012306213,,Alta
"Não há como aceitar a censura. Não há como aceitar que aplaudam a censura. Liberdade de expressão a todos, aqueles que pensam como eu e os que pensam de forma diferente.",". Censura não pode, assim como vender mentiras também não pode. Vender mentiras é estelionato, e estelionato é crime. Vender, espalhar injúria, calúnia e difamação não está protegido pela liberdade expressão, porque também são crimes. Tudo muito simples assim.",1,0.1169509589672088,0.8830490112304688,,Alta
"Branca chorando pq uma pessoa falou q preferia o cabelo dela grande, imagina se ela escutasse comentários como ""bombril"" ""arbusto"" ""alisa"" ""prefiro de trança"" ""deu choque"". Ela ia se matar no primeiro dia, ai esse povo da mt biscoito pra branco mimado acham q a vida é um morango.","desmerecer o sofrimento do outro independente do motivo é RIDÍCULO pqp kkkk serio as pessoas tao cada vez mais doente, se a menina tá chorando por qqr coisa vai cuidar da sua vida e deixa ela chorar, retardada",2,0.163456454873085,0.8365435600280762,,Alta
"A decisão do FB e do TW de derrubar as contas de apoiadores de  é sem precedentes na rede mundial, que se caracteriza pela ampla liberdade de expressão. A decisão de suspender as contas é contraditória porque a  investigação não está concluída. País sob censura.","Que essas redes sejam processadas por censura na corte americana, a paciência dos internautas tem limite.",2,0.172118678689003,0.8278813362121582,,Alta
"Esquerdistas fazem festa pra censura. Tiram sarro, fazem escárnio. Fosse o Brasil a ditadura de direita que eles dizem existir, quem estaria calado e perseguido eram eles. Se o Brasil virar Venezuela de vez, poucos estarão contentes. O resto, a imensa maioria, vira escravo.","são estúpidos são incapazes de pensar que pode acontecer com eles um dia , aí vamos condenar a censura",2,0.1752503961324691,0.8247495889663696,,Alta
"Avise ao Roberto jefferson para mudar sua localização para os Estados Unidos e poderá continuar a postar, aos poucos todos irão fazer isso e conseguir ver tudo que ele publica.",Eu já mudei a minha.,2,0.9827430248260498,0.0172569639980793,,Random
Alexandre de Moraes ameaçou aplicar multa diária contra Facebook e Twitter,Este seu olhar Quando encontra o meu Fala de umas coisas Que eu não posso acreditar,2,0.9649806022644044,0.0350193753838539,,Random
"Alexandre de Moraes é um TIRANO, DÉSPOTA!  #VozParaBernardoKuster","Pior, ele é inimputável.",2,0.9238266944885254,0.0761732831597328,,Random
"É hora de falar sério.  Hoje é um dia de vitória. Diversos perfis do Twitter de agentes de fake-news, ódio e destruição de reputações foram desligados, a pedido do STF.  A decisão pode ser temporária ou permanente. Nessa thread, quero mostrar pq deve ser PERMANENTE.  Segue o fio.","Garanti que ele é um merda que seleciona quando apoiar censura ou não. Censura é censura, e o Felipe Neto acabou de provar que curtiu a ideia",2,0.9855172038078308,0.01448286883533,,Random
Fernanda Melchionna: “bolsonaristas que pediam por um AI-5 agora gritam ‘censura’!”,"Pois é DCM, vocês vão se solidarizar com os censurados ou vão apoiar os ditadores da Toga? #STFVergonhaNacional",1,0.8973867297172546,0.1026132330298423,,Random
O tiranete Alexandre de Moraes passou de todos os limites. Ele agora decide sozinho qual informação pode circular no país? Ele decide quem fala e quem cala a boca? Ou os democratas reagem agora a este ato de censura s/ precedentes ou não podem mais falar em liberdade de expressão,Vergonha desse STF. Censuradores de toga!,2,0.985093355178833,0.0149065861478447,,Random
"O judiciário julga como desinformação toda opinião que o critica.Derruba e prende toda voz dissonante. O vigia da democracia e da liberdade transformou - se no carrasco. Em nome do combate a uma ditadura invisível, criou- se definitivamente a ditadura do STF.",Eu vivi para ver um judiciário que censura e não julga conforme as leis.,2,0.961806058883667,0.0381939150393009,,Random
"Não é uma delícia ver a galera que pedia um AI-5 chorando e gritando CENSURA?   Foi uma decisão judicial, esses imbecís confundem PUNIÇÃO com CENSURA.  A única coisa boa é ver esse “fugitivos da inteligência” chorando nas redes. Criticando a censura e o “livre mercado”","O AI 5 foi feito pelos militares para varrer os comunistas revolucionários, e não pelo STF que censura pessoas que não cometeram crime algum! E com inquérito ilegal...",1,0.9551038146018982,0.0448961965739727,,Random
Por que?,Nossa... Pessoas comemorando a censura?,2,0.85257488489151,0.1474250853061676,,Random
Alexandre de Moraes censura jornalistas de forma arbitrária  via        pode isso???,"Roberto Jefferson tem sido uma grata surpresa pra ala Conservadora, do jeito que Bolsonaro tem se abaixado pra esquerda, já penso que seria uma boa opção pra 2022",0,0.990115523338318,0.0098844934254884,,Random
"Felipe Neto, que defende a censura e até a prisão de quem supostamente espalha ""fake news"", mais uma vez foi pego mentindo e propagando desinformação na internet. O sujeito mente tanto que, agora, teve que ser desmentido pelo embaixador da Ucrânia por mentir sobre aquele país.",Felipe é um acéfalo por natureza,2,0.8543809652328491,0.1456189900636673,,Random
"Amigos aqui é Roberto Jefferson. Entrei na conta da minha filha para agradecer a todos pelo apoio. Em breve estaremos juntos novamente! Alexandre, não temo sua tirania!","Aguenta firme, guerreiro!  A justiça de Deus é infalível! #juntossomosmaisfortes",2,0.967683494091034,0.0323165319859981,,Random
"Sou oficialmente um vagabundo, grande dia",a vida pós senai,2,0.9714824557304382,0.0285175256431102,,Random
"#STFVergonhaNacional o Exmo. Careca deixa todos falarem qualquer coisa, existem processos judiciais pra manter a lei....censura não Careca....fica feio...","Hoje são:  Allan dos Santos Bernardo Kuster Edson Salomão Luciano Hang Roberto Jefferson Otávio Fakhoury Sara Winter   Amanhã pode ser VC. VC, conservador. VC, que apoia Bolsonaro. E VC tbm, idiota de esquerda que tá comemorando essa censura covarde!  #VozParaBernardoKuster",0,0.9872536063194276,0.0127463703975081,,Random
Bora migrar para os EUA. Quero ver #STFVergonhaNacional nos calar... 1- Configuração e Privacidade 2 - Conta 3 - País,“Ou os democratas reagem agora a este ato de censura s/ precedentes ou não podem mais falar em liberdade de expressão”,0,0.9777588844299316,0.0222411602735519,,Random
Para Ministros do STF a Liberdade dos Corruptos é mais importante q a de Expressão. #VozParaBernardoKuster,com certeza #VozParaBernardoKuster,2,0.9948198199272156,0.0051802610978484,,Random
"Alexandre de Moraes é um TIRANO, DÉSPOTA!  #VozParaBernardoKuster",chega de ilegalidades O advogado careca do PCC tem que ser detido Socorro,2,0.9833295345306396,0.0166704803705215,,Random
"Hoje, 24/07, Fakhoury e demais investigados pelo inquérito das “fake news” foram surpreendidos com a suspensão de suas contas em redes sociais. Já existe um Habeas Corpus contra o ato praticado pelo Ministro Alexandre de Moraes sob a relatoria do Ministro Edson Fachin ...",Eu pergunto como cidadão comum....onde vcs estavam  quando os Ptralhas estavam esvaziando Nossos cofres. Não agiram nem a metade do que estão perseguindo os apoiadores do  . Mais que PORRA,2,0.987024188041687,0.0129758082330226,,Random
"Hoje ao sinto nojo dos Juízes do Supremo do Brasil... Nunca imaginei ter que passar na "" democracia "" por uma censura absurda dessa.. nunca pedi para isso acontecer nem com Lula e Dilma e cia que só falam merda",⠀ //: quero fazer a thread da terceira geração mas a preguiça bate na hora de procurar os aesthetic e editar gift . . . GRANDE DIA!,0,0.9755492806434632,0.0244507491588592,,Random
"Alexandre, o Supremo, de Moraes perdeu qualquer vergonha de assumir o papel de censurador da nação. Sua decisão de hoje é típica dos piores regimes ditatoriais. Ao assistir a tudo isso passivamente, o Senado torna-se cúmplice desse absurdo.","Rapaz, eu tenho que concordar, ninguém pode calar ninguém, censura é ditadura, e o  tá sendo ditador nessa parte.",2,0.4949767589569092,0.505023181438446,,Random
Para tornar sem efeito a decisão do Cabeça de Ovo de CENSURAR o jornalista Allan dos Santos e tantos outros faça o seguinte   #FreedomOfSpeech,Não vão nos calar !!,2,0.9773847460746764,0.0226152725517749,,Random
Esquerdista tentando justificar a censura do stf sem admitir seu autoritarismo,PUTA QUE PARIU SUAHSUAUSHAUSHA BASED PRA CARALHO,2,0.9736669063568116,0.0263331234455108,,Random
"Grande dia intensifies - Sob ordem do STF, Twitter suspende contas da extrema-direita brasileira  via","Roberto Jefferson usa conta do Twitter da filha e dispara: ""Alexandre, não temo sua tirania!”  ---VOLTAPARA O ASILO VÉIO RIDÍCULO.",0,0.993738293647766,0.0062617291696369,,Random
"Que Roberto Jefferson tem uma grande oratória é inegável, mas quero atentar à inédita participação do Bernardo Küster no Pingos nos Is. Por mais que eu tenha feito críticas à direita superlive, uma oportunidade interessante pode ser identificada quanto à atuação da direita.","#STFNaoVaiNosCalar seguinte Beeeeeeem feito pra vocês, queriam o AI-5? POIS AÍ ESTA A CENSURA! NEM ADIANTA RECLAMAR. Bolsonaro também é uma bosta,boa noite  Aliás,todo presidente do Brasil é uma bosta, nenhum conseguiu ser bom.",0,0.9814773201942444,0.0185226667672395,,Random
"Os perfis do ,  (dentre outros) está liberado para quem vive fora do Brasil. Ou seja: a censura é apenas para brasileiros que vivem sob a ditadura.","Claro, afinal as pesquisas sérias, afirmam q Bolsonaro ganha para reeleição e eles se perderam de vez, sem saber o q fazer.",2,0.9858863353729248,0.014113693498075,,Random
"Se seguirmos perdendo tempo caçando ""traidores"", tentando cancelar quem quer que seja ou participando de brigas imbecis entre anônimos e não-anônimos, tudo o que vamos conseguir é contribuir com os nossos adversários e ajudar a acabar até com o pouco de liberdade que nos resta.","Certinho, já tá enchendo o saco essa briguinha desnecessária entre os que acreditam num país melhor, está do lado do Presidente e o que importa agora e a união faz toda a diferença para tentarmos colocar o Brasil boa trilhos, sem censura ou ditadura que querem implantar.",2,0.4271467924118042,0.5728532075881958,,Incerta
Os conservadores foram criminalizados no Brasil.  Só há liberdade de expressão se você seguir a cartilha socialista e não criticar o establishment.  Censura e perseguição.,Censura é o que seu governo criminoso e seu presidente envolvido com as milícias quer fazer ao criar um grupo para perseguir os antifascistas. Vá de retro ...,1,0.5006563067436218,0.4993436634540558,,Incerta
Aras está contra o bloqueio de contas no Twitter!,E de que adianta ser contra se hoje quem comanda o país é o STF através da caneta de Alexandre de Moraes?,1,0.5762386322021484,0.4237613081932068,,Incerta
EU vendo que contas bolsonaristas são retiradas do ar no Twitter e Facebook e que o pessoal que pede a volta da ditadura tá reclamando de censura,Kkk eu sou completamente contra a censura por parte do STF mais esse  Tweet e pura vdd,1,0.5027621984481812,0.497237890958786,,Incerta
"A censura nada mais é do que a covardia de poderosos contra aqueles que expõem verdades inconvenientes. O censurador é o covarde-mor que tem medo das palavras. Tenta fazer da vítima o réu, da mentira a verdade. Transforma seu poder em tirania para blindar canalhas e suas crenças.","A censura é o véu, a obscuridade da verdade. Nada mais propício em pleno Covidão, do que apagar as redes sociais para campanha em Novembro",1,0.4742392003536224,0.5257608294487,,Incerta
"Hoje são   Allan dos Santos Bernardo Kuster Edson Salomão Luciano Hang Roberto Jefferson Otávio Fakhoury Sara Winter   Amanhã pode ser vc.  Vc, conservador. Vc, que apoia Bolsonaro.   E vc tbm, idiota de esquerda que tá comemorando essa censura covarde.  #VozParaBernardoKuster",Só tenho uma coisa a dizer. #CabecaDePiroca,2,0.4060362577438354,0.5939638018608093,,Incerta
"Alexandre de Moraes passou do limite do bom senso há um tempo. Mas, hoje, ele extrapolou ao mandar derrubar 17 perfis de apoiadores do presidente  nas redes sociais.   É a instituição oficial da censura.","A Questão não é porque são apoiadores do  O fato é que o 5TF implantou a DITADURA DA TOGA, e o , deputados e senadores CALADOS, OMISSOS, diante de tudo. Pessoas comuns, honestas são rotuladas de CRIMINOSAS, anti-democráticas e vcs APENAS preocupados com SELF.",2,0.4960266351699829,0.5039734244346619,,Incerta
"“Objetivo é intimidar todos os demais apoiadores”, diz assessor de Bolsonaro, Filipe Martins  #STFVergonhaNacional",Não vam nos intimidar!,2,0.5847278833389282,0.4152721166610718,,Incerta
"A esquerda que sempre nos acusou de lambe botas, está comemorando a censura lambendo por baixo das togas!","Eles estão acostumados a LAMBER a sola das botas, não as botas! São estrume, não são pessoas...",2,0.5147680044174194,0.4852320551872253,,Incerta
esquerdista só comemora censura porque sabe que não se garante no debate,o presidente é de esquerda?,2,0.4823924303054809,0.517607569694519,,Incerta
O STF precisa conter a escalada de Alexandre de Moraes contra a liberdade de expressão.,"Vocês também são responsáveis por essa escalada de absurdos do STF e do Alexandre de Moraes.  Antagonista, não venham aqui agora querer pagar de libertários do direito de livre expressão. SEUS FDPs!!!",1,0.4502243995666504,0.5497756004333496,,Incerta
"Hoje eu desmaiei do nada na frente da minha mãe, grande dia",Grande dia...puto que curte fake news #ForaBolsonaro,0,0.5989547371864319,0.4010452926158905,,Incerta
Já cancelou sua assinatura na grande mídia hoje?  Estadão: 0800 014 7720 Folha: 0800 140 090 Globo: 0800 881 8000 Veja: 0800 775 2112  ISTOÉ: 0800 888 2111,Bora pro cancelamento?...,2,0.5495708584785461,0.4504291117191314,,Incerta
Super acreditei nessa pesquisa do Paraná(!) onde um governo desaprovado por 70% da população vence as eleições em todos os cenários...  #GovernoDeFraudes,Para fraudar uma pesquisa é fichinha #GovernoDeFraudes,2,0.596675455570221,0.4033245742321014,,Incerta
O tiranete Alexandre de Moraes passou de todos os limites. Ele agora decide sozinho qual informação pode circular no país? Ele decide quem fala e quem cala a boca? Ou os democratas reagem agora a este ato de censura s/ precedentes ou não podem mais falar em liberdade de expressão,Vergonha destas entidades e emissoras que “representam” o jornalismo brasileiro  que deveriam estar unidos e  defendendo  a liberdade de expressão seja qual e de quem  for     ... A ditadura está vindo justamente de uma instituição que deveria defender,2,0.556632399559021,0.4433675706386566,,Incerta
"General, até onde iremos com esse STF? Voltamos à censura?","Militantes de esquerda comemoram inquérito de Alexandre de Moraes que promove censura, , , , , , esquerdopatas comemorando a ditadura do  em calar você, eu, e mídia contrária a  eles !",0,0.4745948910713196,0.5254051089286804,,Incerta
Não aceitem NENHUMA narrativa que responsabilize o presidente pelas atitudes do Alexandre de Moraes. É um jogo pra dividir a militância.  Discernimento acima de tudo!,"A César o q é de César.  A culpa é do cabeça de e de seus coleguinhas, que lhe deram carta branca para continuar com esse absurdo. Ah, e do  tb, q pensando em aval p/reeleição inconstitucional ñ pauta o impeachment dos sinistros. #FreeOfSpeech",2,0.5769694447517395,0.4230306148529053,,Incerta
"Estamos vivendo e um regime de excessão, o autoritarismo imposto pela ""suprema"" corte através da CENSURA, nada mais é que uma ditadura judicial! SUPREMO É O POVO!!! #CensuraJamais",#STFNaoVaiNosCalar Alexandre de Moraes um criminoso de toga.,0,0.5759434103965759,0.4240566194057464,,Incerta
"A caça continua cada vez mais implacável.  Hoje censuram  Allan dos Santos Bernardo Kuster Edson Salomão Roberto Jefferson Otávio Fakhoury Sara Winter e outros.  E amanhã?  Nós?  Vocês?   E não se anime esquerdista imbecil, pois o próximo pode ser você    #VozParaBernardoKuster","Que horror, nao se pode mentir mais nas redes sociais, sofreram censura, tadinhos",1,0.4579988420009613,0.5420011281967163,,Incerta
é impressionante e bizarro o quão grande a taylor swift consegue ser no seu oitavo álbum que saiu do nada............ a mulher tem a carreira dos sonhos de QUALQUER artista...... ELA É A INDUSTRIA MUSICAL,"PERFEITA MAIS DE UMA DECADA DE CARREIRA Odiada pelos internautas e pela mídia E segue perfeita entregando hit atrás de hit, tour cada vez mais fudido inclusive o mais lucrativo da história Álbum atrás de álbum, em estilos diferentes Sem contar os vídeos lindos aff tudo",2,0.5447351932525635,0.4552648365497589,,Incerta
"Ja sumiram até com a TAG...mais CENSURA,   Se fosse o caso teria que mostar o poste de ódio e apagar,  Não CENSURAR o perfil inteiro.  É CENSURA sim.","Você tem toda a liberdade pra dizer aquilo que eu concordo, se não for, é fake News e você precisa ser censurado  #Politicagem #Isentão #Censura",0,0.5586381554603577,0.4413618743419647,,Incerta
"Existe uma lógica perversa em se exigir que o MBL defenda bolsonaristas de censura enquanto eles torcem (e até contribuem) pra que nossos membros sejam presos ou percam o emprego. Regra básica: não se solidariza, politicamente, com alguém que lhe quer destruído.","Exatamente. O mesmo se aplica para ""solidariedade"" entre todos pa grupos políticos.",2,0.4174121022224426,0.5825878381729126,,Incerta
"Branca chorando pq uma pessoa falou q preferia o cabelo dela grande, imagina se ela escutasse comentários como ""bombril"" ""arbusto"" ""alisa"" ""prefiro de trança"" ""deu choque"". Ela ia se matar no primeiro dia, ai esse povo da mt biscoito pra branco mimado acham q a vida é um morango.",meu deus q mina chata da porra pqp,2,0.5447243452072144,0.4552756249904632,,Incerta
O tiranete Alexandre de Moraes passou de todos os limites. Ele agora decide sozinho qual informação pode circular no país? Ele decide quem fala e quem cala a boca? Ou os democratas reagem agora a este ato de censura s/ precedentes ou não podem mais falar em liberdade de expressão,Foda é que todas as vezes ele passa dos limites e ninguém faz NADA.,2,0.5747371315956116,0.4252628982067108,,Incerta
"O ditador togado Alexandre de Moraes bloqueou as mídias de várias pessoas, no inconstitucional inquérito AI5 do STF.  A liberdade de expressão nunca foi tão violada como atualmente. NUNCA. Nem no regime militar. E pior: violada por quem mais deveria protegê-la.   Fora, Moraes.",Mas vocês não pedem o AI5? Daí  reclamam de censura...,1,0.4788198173046112,0.5211802124977112,,Incerta
"Felipe Neto, que defende a censura e até a prisão de quem supostamente espalha ""fake news"", mais uma vez foi pego mentindo e propagando desinformação na internet. O sujeito mente tanto que, agora, teve que ser desmentido pelo embaixador da Ucrânia por mentir sobre aquele país.",Menino do cabelo lgbt fazendo Fake News? Que coisa feia!,2,0.4080595672130584,0.5919404029846191,,Incerta
"Hoje é um grande dia, dia que eu e minha amada esposa Mari Oltman fazemos bodas... me faltam palavras p dizer o quão é maravilhoso estar ao seu lado, aí me perguntam, e a quarentena? Ela só fez meu amor, paixão e admiração aumentarem, Te Amo minha Vida, hoje e sempre!!","Grande Dia dizem os esquerdopatas. Para infelicidade de vocês, terão que aguentar nosso presidente até 2026. Grande Dia vai ser a vitória dele em 2022, nesse dia vocês podem providenciar sua mudança pra Cuba ou Venezuela kkkkkk",0,0.4957923889160156,0.5042076110839844,,Incerta
O tiranete Alexandre de Moraes passou de todos os limites. Ele agora decide sozinho qual informação pode circular no país? Ele decide quem fala e quem cala a boca? Ou os democratas reagem agora a este ato de censura s/ precedentes ou não podem mais falar em liberdade de expressão,"O pior é que quem está censurando é quem teríamos para recorrer, a ditadura do STF está instalada.",2,0.5396434664726257,0.4603565633296966,,Incerta
"Várias contas foram retidas do Twitter sob a justificativa de ""demanda legal"". , ,  e outros, todos defensores do governo e críticos do STF. Do que se trata? Não foram notificados de nada ainda. É o tal inquérito ilegal? Isso é censura!",#CensuraJamais vergonha vergonha  #VozParaBernardoKuster,1,0.4486873745918274,0.5513126254081726,,Incerta
"Sara Gomide, Bernardo Kuster e outros difamadores profissionais que tiveram conta bloqueada em rede social estão apelando para entidades que defendem “direitos humanos”, logo eles que tanto atacam e rebaixam quem fala em direitos humanos. É karma que isso chama, né?","No #@ dos é refresco, hahahaha",2,0.48331218957901,0.51668781042099,,Incerta
"O conceito de “mentiras sistemáticas” deve ser bem definido pro bloqueio de hoje não ser censura amanhã. Hoje prestou grande serviço contra 16 usinas nucleares de fake news!  Aliás, só um país esquizofrênico dá audiência ao Bob “Fica Collor Mensalão Mamadeira de ...” Jefferson.","Tradução:  Deve ser bem definido porque quando for comigo ou algum coleguinha, será censura.  Eu não poderei falar daquela notícia de futebol que ""eu soube de algum lugar que eu não sei de onde saiu"".",2,0.4586271345615387,0.5413728356361389,,Incerta
"PASSO A PASSO contra a censura:  1) Clique em ""Mais"" 2) Vá em ""Configurações e Privacidade"". 3) Na aba ""Dados e Permissões"", clique em País onde está ""Brasil"". 4) Troque para qualquer outro país da lista. 5) Pronto, agora você está livre da censura do #STFVergonhaNacional","Será que o STF, e esse pessoal que diz defender a liberdade mas comemora censura, não entendem que esse tipo de perseguição só faz crescer o repúdio do povão a eles?",0,0.5139768719673157,0.4860230982303619,,Incerta
Sobre contas de conservadores sendo banidas: a liberdade de expressão é direito fundamental garantido em nossa Constituição e deve ser válida para todos.,Quem diria que vc seria aliado de Roberto Jefferson hein? Quem é o próximo? LULA?,1,0.5238772630691528,0.4761227369308471,,Incerta
"Hoje são   Allan dos Santos Bernardo Kuster Edson Salomão Luciano Hang Roberto Jefferson Otávio Fakhoury Sara Winter   Amanhã pode ser vc.  Vc, conservador. Vc, que apoia Bolsonaro.   E vc tbm, idiota de esquerda que tá comemorando essa censura covarde.  #VozParaBernardoKuster",Amanhã pode ser qualquer um de nós!,2,0.5521753430366516,0.4478246569633484,,Incerta
"Será que o Alexandre de Morais, e a esquerda canalha , pensão que vão nos calar e censurar derrubando contas na rede ? Eu conto ou vocês contam ! #FechadoComBolsonaro","Machartistas, que pra tudo é comunismo e querem sim calar quem discorda com Ai-5,  reclamando de censura! Poupem me! Kkkkkkk",0,0.502508282661438,0.4974917471408844,,Incerta
"Derrubaram a conta do Roberto Jefferson aqui no Twitter. Pela mensagem que aparece, foi devido a um pedido da justiça. Acredito que foi o Lele!","Lele o caralho foi o cabeça de piroca, consegue ser mais imundo que Beiçola, Levando Grana, e o juiz de merda.",2,0.4947353303432464,0.5052646398544312,,Incerta
"Ele cometeu um ato de censura, totalitário, ditatorial, típico de Estados absolutistas.","Covarde,prepotente,vagabundo, tua hora vai chegar e veremos você ser arrancado do stf e ir direto pra prisão, isso é o que tiranos merecem, apodrecer na cadeia.",2,0.4396486580371856,0.5603513121604919,,Incerta
O STF precisa conter a escalada de Alexandre de Moraes contra a liberdade de expressão.,Vcs tem culpa disso!!!  A censura chegará para todos!!   Quero ver a imprensa defender a liberdade de expressão!!!,1,0.429538369178772,0.570461630821228,,Incerta
Alexandre de Moraes é um tirano! Está instaurando a ditadura da toga em nosso país. O que será feito? Quais as providências que serão tomadas a esse abuso de poder? Não podemos nos calar. #ForaAlexandreDeMoraes,"É inadmissível que enquanto perfis por aí desejam a morte da autoridade maior do nosso país, outros perfis como o do  sejam impedidos de exercer seu direito à liberdade de expressão. Bernardo, estamos com você...   #VozParaBernardoKuster",0,0.5103870630264282,0.4896129965782165,,Incerta
"seria cômico se não fosse trágico...liberdade de imprensa, expressão, não é autorização pra mentir...mas hoje em dia, poucos sabem o significado de mentiras...","Aí está o ponto, qdo a mentira assume vulto, e passa a ter método, ela não se distingue mais da verdade, e esses seres se espraiam e passam a ser a mão invisível do marionete. Odeio a censura, mas eles esticaram a corda no limite. A democracia tem de se defender.",2,0.4255707859992981,0.5744292140007019,,Incerta
EU vendo que contas bolsonaristas são retiradas do ar no Twitter e Facebook e que o pessoal que pede a volta da ditadura tá reclamando de censura,A contradição desse pessoal me diverte,2,0.539152204990387,0.4608477354049682,,Incerta
eu vou falar sobre como &gt;&gt;eu&lt;&lt; acho que larry vai ser assumir   segue a thread;,"faz mt sentido, tbm acho que vai ser algo do tipo, mesmo boa parte dos fãs não acreditando, pra grande mídia seria menos escândalo do que eles falarem ""eae glr, a gnt tá junto desde o início da banda, era tudo mentira, lidem com isso""",2,0.4997146427631378,0.5002853274345398,,Incerta
