tweet_1,tweet_2,Class,P(NoConflict),P(Conflict),Conflict,Tipo
"Finalmente, protocolo do MS liberando cloroquina para casos leves de Covid-19 (uso precoce). Quantas vidas serão salvas? Para muitos, o que importa é contar os mortos. E os marinho ainda fazem questão de colocar que não há estudos que comprovam a eficácia.",Comunas esquerdopatas HIPÓCRITAS não precisam tomar!,2,0.596659243106842,0.4033406972885132,,Incerta
"A Justiça nega a divulgação do receituário do gov socialista e tirano do estado de Pernambuco, mas obrigou o presidente  a divulgar o resultado dos seus exames e laudos que atestavam a não contaminação por Covid 19.   Alguém duvida que tem cloroquina receitada aí?",Estou sentindo NOJO dessa justiça!!!,2,0.5779808759689331,0.4220191240310669,,Incerta
cloroquina n é aquilo la da fotossíntese?,"O anão travequeiro só vai usar a cloroquina se for ""supositório"" se não for dessa forma não funciona",0,0.4925308525562286,0.507469117641449,,Incerta
brasil: 1.700 mortes em 24 horas presidente: hahahaha direita toma cloroquina e esquerda Tubaína,"O novo Protocolo para uso da Cloroquina não leva a assinatura de ninguém, querem enfiar goela abaixo o medicamento, mas ninguém quer assumir a responsabilidade, quero saber quem é louco de tomar. #impeachmentJa",0,0.4687047898769378,0.5312952399253845,,Incerta
Agora vou te contar Se em 15 dias de cloroquina no café da manhã as mortes caírem substancialmente  irá ser igual Júlio César em popularidade.,Se o  barrar o protocolo da cloroquina por falta de ciência...Meu Deus!,0,0.4983861744403839,0.5016138553619385,,Incerta
Deputado do PSL que morreu de covid-19 era tratado com cloroquina.Canalhice foi tratar um ser humano com um veneno como esse não?,"É só não tomar. Cloroquina nunca foi veneno, é vendido há décadas nas farmácias mesmo sem receita e agora virou veneno? Preencha um termo e dia que não aceita a medicação e ponto final.",1,0.5221543908119202,0.4778456389904022,,Incerta
"Questionado por Datena em seu programa Brasil Urgente, o mesmo desconversou, dando claros indícios, através de sua linguagem corporal, de que fez uso da Cloroquina em seu tratamento.","Após esse episódio, sua receita médica vazou, confirmando a prescrição do medicamento.",1,0.5993713140487671,0.4006286859512329,,Incerta
Maconha é aquela planta que tem mais benefícios comprovados do que a cloroquina?  É essa?,"A cloroquina tem seus usos e eficácia mas são bem específicos.  Uma grande diferença é q cloroquina pode ser muito perigosa, pode ter efeitos colaterais sérios.  Já a maconha é muito segura, até qnd comparada com álcool ou remédios simples como aspirina ou dipirona.  Pois é...",1,0.5501776337623596,0.4498223960399627,,Incerta
"É assustador. Eu votei. Eu apoiei este homem. Fiz campanha incansavelmente. Obrigada, Deus por me acordar mesmo quando muitos ainda dormem. No dia que o Brasil ultrapassou mil mortes por covid19 em 24 horas, esse foi o pronunciamento do Presidente:","O problema não é CLOROQUINA, nem presidente. O problemas está nos políticos que querem manter fogo cruzado contra quem sempre...sempre quis mudar este país. Estivemos na beira de nos transformarmos numa Venezuela e vc. vem com este discurso de traíra?",2,0.4672875106334686,0.532712459564209,,Incerta
"Assim como a cloroquina, a existência de cérebro em muitos brasileiros também carece de comprovação científica.",ih porra tem defensores da cloroquina na minha sala,0,0.5077568888664246,0.4922431409358978,,Incerta
"O bom é que nem é. Eu to vendo no Twitter um monte de bolsominion defendendo o tal remédio, porem nehum deles ta comprando ou com a intenção de usar","Fumar maconha  : ok  usar loló  : ok  cloroquina   : não, faz mal",2,0.5188812017440796,0.4811187982559204,,Incerta
Pq os três secretários de saúde dos 3 estados mais afetados pelo COVID se trataram com Hidroxicloroquina se não funciona? pq eles negaram ao povo o tratamento que eles utilizaram em si mesmo?,"Cloroquina para quem tem plano de saúde. Para nós, q usamos o SUS, só boa sorte!",2,0.5857674479484558,0.4142325222492218,,Incerta
"Apresentei um projeto de decreto legislativo p/ sustar o novo protocolo do  que recomenda uso precoce da cloroquina em pacientes com #Covid19, enqto não houver estudos científicos que comprovem sua eficácia. O presidente não deveria fazer uso político de algo tão sério.","Obrigado... sua ação só fortalece o BOLSONARO... e o remédio do BOLSONARO que é utilizado em vários países... e inclusive pelo ""TRAMP"".",2,0.5765794515609741,0.4234205782413482,,Incerta
"-QUEM É DE DIREITA TOMA CLOROQUINA.  -QUEM É DE ESQUERDA TOMA TUBAÍNA...aliás, toma no toba mesmo kkk  #BrasilComBolsonaro",Talvez neste outro universo a cloroquina realmente cure o Corona kkk. #NASA,0,0.5238595008850098,0.476140558719635,,Incerta
Agora vai!!!!,"Sabe qual é a PIOR MERDA!? É que essas P**** vão melhorar, pq naturalmente grande % das pessoas melhora, mesmo. É um parasita viral, é assim que funciona. “Melhora-se do nada”. E aí mais bençãos à cloroquina .... triste",1,0.5844522714614868,0.4155477285385132,,Incerta
TOMANDO UM TANG SABOR CLOROQUINA,Aqui de boas comendo meu lanche e tomando um tang,2,0.5078210234642029,0.4921789467334747,,Incerta
"""Nós não faremos a distribuição e nem aplicação generalizada da cloroquina, porque a ciência não recomenda"", disse o governador de São Paulo, João Doria.","Justamente o oposto, não é que ela não recomenda, ela carece de dados para afirmar tanto a eficácia como a não eficácia, típico de um país que investe mais eleições do que em pesquisa!",2,0.5295422077178955,0.4704578816890716,,Incerta
"Não é sociopata, não.   É psicopatia mesmo.","Michele, tenho um amigo engenheiro eletrõnico que se tornou um negacionista. Fica com uns papos furados no whatsapp sobre cloroquina, e me mandando links de sites bolsonaristas. Diz que o Coronavírus é também vírus de gripe.",1,0.5116694569587708,0.4883305728435516,,Incerta
"""toma o que ceis quiserem, fica preso aí, espera um milagre ou a vacina"". CLOROQUINA ESTÁ SALVANDO VIDAS e isso incomada! A produção em massa de CLOROQUINA pelo exército, incomada!",Que os contrários à HIDROXICLOROQUINA não tomem! Deixem de frescura e parem de torrar o saco!,2,0.549576461315155,0.4504234790802002,,Incerta
"lula tem que tomar cuidado, medir cada palavra, porque, como urubus, a mídia comercial fica à espreita, esperando algum deslize para tentar equipará-lo a jair bolsonaro","e jair cloroquina bolsonaro são diferentes em tudo. Mas deve-se tonar cuidado mesmo nas palavras,  companheiro.",2,0.416873961687088,0.5831260681152344,,Incerta
"Três pergunta simples:  As pessoas que pegavam malária, lúpus ou artrite reumatoide e usavam cloroquina estão vivas como?  Porque ninguém fez tantos alertas para elas sobre os efeitos colaterais do remédio?  A vida delas não importavam?","Moro em Itaituba. Pá, aqui todos usamos, a Cloroquina no combate da malária, aqui sobrevivemos  do Ouro, essa narrativa não passa de hipocrisia barata. Todos q vão na Upa, com suspeita de Covid, qdo dá positivo, já saem com o seu kit , e estão sendo curados.",1,0.450264036655426,0.549735963344574,,Incerta
"No dia em que o Brasil atingiu pela 1ª vez a marca de mil mortes em 24 horas, Bolsonaro voltou a defender a cloroquina. Em entrevista nas redes sociais, o presidente disse que o ministro interino vai baixar um protocolo sobre o assunto e fez uma piada #JG",Alguém se surpreso com a anta falando merda? já é rotina do Brasil isso aí,2,0.532909631729126,0.4670903384685516,,Incerta
"Apresentei um projeto de decreto legislativo p/ sustar o novo protocolo do  que recomenda uso precoce da cloroquina em pacientes com #Covid19, enqto não houver estudos científicos que comprovem sua eficácia. O presidente não deveria fazer uso político de algo tão sério.",São uns filhos da puta genocidas mesmo. pqp !!!!,2,0.5886555910110474,0.4113443791866302,,Incerta
"USO DE CLOROQUINA AMPLIADA NO BRASIL  Ministério da Saúde amplia a possibilidade de uso do medicamento para casos leves de coronavírus. Não há, porém, evidência científica de que a droga tenha eficácia no tratamento. Siga o fio e veja o que muda    Gerard Julien/AFP",Mano vai se ferrar ninguém acredita em ciência no governo do bozo,2,0.4340587556362152,0.5659412741661072,,Incerta
"CLOROQUINA:  - Há alguma comprovação da sua eficácia? NÃO.  - Se eu tivesse ferrado no hospital por conta do COVID, eu gostaria de usar? LÓGICO.  Simples assim...","Eu só tomaria em último caso, com sintomas leves não, se com Red Bull tenho taquicardia, imagina com Cloroquina, sei não.",1,0.5021457076072693,0.4978543221950531,,Incerta
"""Nós não faremos a distribuição e nem aplicação generalizada da cloroquina, porque a ciência não recomenda"", disse o governador de São Paulo, João Doria.","Então  peça aos cientistas para ir  nessa sua coletiva  de merda diária  pra dizer isso, mas leva  médicos sérios experientes, porque sua credibilidade em qualquer assunto é  zero. O povo já sabe da história de sucesso da cloroquina em outras doenças. Mentiroso e desumano você é.",1,0.4075898826122284,0.592410147190094,,Incerta
"Graças a Bolsonaro, os pacientes do SUS agora terão acesso à Cloroquina. Obrigado Presidente! #BolsonaroNobelDaPaz",E lembrando #NaoCompreDell,2,0.5053182244300842,0.4946817755699157,,Incerta
"coitada dessa criança, os pais devem ser doentes","""Ou vai tomar cloroquina ou vai comer cucuz"" KKKKKKKKKKKKKKKKKKKKKK",2,0.4361110031604767,0.5638890266418457,,Incerta
"Apresentei um projeto de decreto legislativo p/ sustar o novo protocolo do  que recomenda uso precoce da cloroquina em pacientes com #Covid19, enqto não houver estudos científicos que comprovem sua eficácia. O presidente não deveria fazer uso político de algo tão sério.","PQP, vcs fizeram eu compartilhar post do Serra! Quando isso vai acabar?",2,0.5261935591697693,0.4738064110279083,,Incerta
"""Nós não faremos a distribuição e nem aplicação generalizada da cloroquina, porque a ciência não recomenda"", disse Doria.  O médico dele usou a ciência ou a cloroquina?   Quando a política  está acima de salvar vidas.  Anote ai PSDB PSDB  NÃO ESQUEÇA   PSDB",PSDB nunca mais!!! #BrasilComBolsonaro #NaoCompreDell #NaoCompreSubmarino,2,0.5417981147766113,0.4582019448280334,,Incerta
"O novo protocolo sobre o uso da cloroquina editado por Jair Bolsonaro é incrível.  Primeiro porque ele não é assinado por ninguém, nem ministro, nem médico, ninguém.  Depois, porque o paciente tem de assinar termo onde consente que ""não existe garantia de resultados positivos"".","Cara, q absurdo!",2,0.5861438512802124,0.4138561189174652,,Incerta
"Como assim ""traficar cloroquina"", ?  Além de vocês cancelarem seus anúncios no  com base em uma alegação FALSA ainda anunciam no ?  Vocês concordam com esse tipo de jornal q DISSEMINA FAKE NEWS?  Não? Então por favor, retirem seus anúncios.",Que bonito hein !   Apoiar a mídia que propaga notícias FALSAS de fato!,2,0.5848820209503174,0.4151179790496826,,Incerta
Alguém precisa parar os pais desse menino. O moleque ja é insuportável e ainda é obrigado a gravar isso,tomara que esse menino tome a cloroquina que tanto deseja,2,0.4939820170402527,0.5060180425643921,,Incerta
Não há comprovação científica da eficácia da cloroquina.  Quem disse isso? Bolsonaro.  O mesmo Bolsonaro que só liberou novo protocolo sobre o uso em pacientes com quadro leves APÓS editar MP que o isenta de responsabilidade.  Isso é fazer cálculo político com VIDAS!,"É simples, ele ja conseguiu o que ele queria, a liberaçao dessa porra.. Vai satisfazer o interesse que ele tinha por trás disso, agora ta tentando da uma amenizada pra tirar o Cu da Reta, quando uma pá de gente MORRER por causa dessa MERDA que ele tanto, insistiu..  Malandragem..",2,0.1151213496923446,0.8848786354064941,,Alta
"Além disso, sendo ministrada em estágio inicial, ele coloca para ele o mérito da doença não matar a grande maioria das pessoas. ""Foram curadas por usarem Cloroquina."" É fácil derrubar esse argumento, mas o povão não vai pesquisar pra entender não. O PR não presta.","Deixa eu ver se entendi, então o Concelho Federal de Medicina São irresponsáveis, pois autorizaram o uso da cloroquina?",1,0.1421340107917785,0.8578659892082214,,Alta
Vcs se acham o que? Algum médico vai ser irresponsável de dar a cloroquina sem saber se o paciente pode tomar? Todos os médicos  sao estupidos segindo vcs! Vai no Sírio e no Eistein ver se tem gente morrendo? Estão ministrando cloroquina a meses! COVARDES #edicao16,"Vagabundo cheira pracaraí e tá reclamando da cloroquina rs. Viciado fdp, vc cheira essa porra cheia de pó de mármore e tá preocupado com remédio que tem mais de 80 anos de uso? Todos que boicotam o remédio se tomarem algum dia tem que entrar na porrada pra deixar de ser fdp",0,0.1395502984523773,0.8604496717453003,,Alta
"Mesmo que quiséssemos, sabe quais são os problemas para prescrever Cloroquina COM SEGURANÇA em todo o país? Segue esse fio e acompanhe a história de Seu Jair, um paciente hipotético do mundo real. (Fio Hipotético tá? Não jogamos nossos Diplomas no lixo ainda não)","Amiga, posso te pedir para ler essa explicação de médicos do SUS, que conhecem nossa realidade? Vender a ideia da cloroquina como salvação incentiva o desrespeito à quarentena, é um erro. Abraço!",2,0.1628729701042175,0.8371270298957825,,Alta
"Só pelo anti esquerdopata da pra ver que tu falhou miseravelmente na vida HUAHAUA vai lá se drogar de cloroquina, vai","Falhei na vida, diz o sujeito q tem apenas 2 seguidores kkkkkkk... Melhor eu me drogar de cloroquina do q da mac0nha q corrói seu cérebro",1,0.185745358467102,0.8142547011375427,,Alta
"Bando de criminoso tentando proibir o protocolo da cloroquina porque a ""ciência ainda não comprovou"".  Mas um bando de médico rico tomou e se curou.  Mas o povo não pode escolher se toma ou não.  Brasileiro é o povo mais passivo e bunda mole que existe.",Estou sentindo desânimo já  de tanra passividade mas ainda sou #EuApoioBolsonaro,2,0.163610354065895,0.8363896012306213,,Alta
Alguém de vocês já tiveram que fazer algum exame com contraste e leram a declaração que somos obrigados a assinar? Por que a celeuma com a Cloroquina que até antes da pandemia era vendido sem qualquer receita médica?,"tomara q eu n pegue nunca corona, pq se eu não assinar o termo de uso da cloroquina, pq ao invés de morrer de efeito colateral, minha mãe me mata",0,0.1150693073868751,0.8849306702613831,,Alta
"- Ainda não existe comprovação científica, mas sendo monitorada e usada no Brasil e no mundo. Contudo, estamos em Guerra: “Pior do que ser derrotado é a vergonha de não ter lutado.”  - Deus abençoe o nosso Brasil.","""Vamos lutar empunhando uma arma para a própria cabeça...""",2,0.1367515623569488,0.8632484078407288,,Alta
"Inacreditável! BolsoNazistas estão se intoxicando e correndo risco de morte!!!! À toa, achando que vão se proteger do coronavírus!!!","Força cloroquina,cumpra sua missão sanitária de erradicar os bichos escrotos, amém!",1,0.1837170571088791,0.8162829279899597,,Alta
"Pô, depois de atender 64 pacientes hoje, vim pro Twitter desanuviar, e sou chamada de “ doutorzinho “. Cansei","Eu nem respondo mais, amiga. E também n vou bloquear não: está chegando a hora q a Cloroquina será feita na rede pública e no início dos sintomas. Aí eu quero só ver a cara de quem está demonizando a HCQ.",2,0.1759407222270965,0.8240593075752258,,Alta
"- Ainda não existe comprovação científica, mas sendo monitorada e usada no Brasil e no mundo. Contudo, estamos em Guerra: “Pior do que ser derrotado é a vergonha de não ter lutado.”  - Deus abençoe o nosso Brasil.","Oh meu senhor, por favor, renuncie",2,0.1783166676759719,0.8216833472251892,,Alta
"Mas isso vai rolar direto  Casos leves q se recuperariam sozinhos (afinal mortalidade tá 1% , UTI e internações um pouco mais q isso, só) que são a grande maioria, vão ser tratados com cloroquina, e o crédito da recuperação dado à ela.","tem razão, mas o psicológico é um fator importante na melhora, até se fosse uma medicação de farinha creio que seria melhor que só dipirona. a cloroquina pode ser ineficaz, mas dá esperança para os menos afortunados, que são a maioria.",1,0.1355860978364944,0.8644139170646667,,Alta
"Deputado apresenta requerimento para ouvir ministro da Defesa sobre produção de cloroquina nos laboratórios das Forças Armadas: ""o entusiasmo do presidente Bolsonaro com os benefícios do medicamento não está em consonância com as respostas científicas”","Requerimento meu. O povo tem o direito e precisa saber, pois são recursos públicos usados contra as recomendações científicas.",2,0.1220299080014228,0.8779700398445129,,Alta
Quero saber quem vai tomar Paracetamol agora?,"A pessoa, em nome da saúde e emagrecimento, toma vinagre com limão, compra remédio inovador da internet, toma 10 pílulas de remédios diferentes por dia que tem efeitos colaterais gravíssimos, mas só porque o Bolsonaro indicou a cloroquina, ele não toma....",2,0.150125116109848,0.8498749136924744,,Alta
"Vi no Jornal da Globo uma descrição dos efeitos colaterais da Cloroquina e da Hidroxocloroquina.  A partira daí,  parece que é melhor dar um tiro na própria cabeça do que usar esses medicamentos. Não sei como o pessoal que usou para combater a malária sobreviveu.","Pare de assistir os jornais da globo, mais mortífero que o vírus",2,0.1295027732849121,0.8704971671104431,,Alta
"Apresentei um projeto de decreto legislativo p/ sustar o novo protocolo do  que recomenda uso precoce da cloroquina em pacientes com #Covid19, enqto não houver estudos científicos que comprovem sua eficácia. O presidente não deveria fazer uso político de algo tão sério.",Qual a moral que verme tem pra falar alguma coisa só fez merda nus mandatos dele esse rato de esgoto,2,0.1591096818447113,0.8408902883529663,,Alta
"Olha aí  , continue lutando pelo bem do povo em várias frentes, equilibrando saúde e economia, é o que precisamos que um presidente faça, tome decisões em tempo. Portugal, não teve efeitos colaterais . A esquerda e os opositores mentem .","Grande luta pelo povo e pela saude, chamando uma pandemia de gripizinha e fazendo comentario adolecente pra mitar como os bolsogados falam, discurso que um presidente de um País deveria pensar melhor. Prefere cloroquina ou tubaina ? Serio eu aos 10 anos tinha mais juizo que isso.",1,0.1012258678674697,0.8987741470336914,,Alta
"A verdade às vezes se esconde no óbvio. A eficácia da cloroquina contra o Covid19 pode ser contestada. Mas se a droga fosse tão maléfica à saúde quanto querem uns, ela não estaria sendo utilizada há décadas. Vamos ser razoáveis pessoal.",Quem é esse pessoal?,2,0.100291796028614,0.8997082710266113,,Alta
E daí?,"Vc prefere cloroquina em supositórios, certo???",1,0.1463110148906707,0.8536889553070068,,Alta
"A verdade às vezes se esconde no óbvio. A eficácia da cloroquina contra o Covid19 pode ser contestada. Mas se a droga fosse tão maléfica à saúde quanto querem uns, ela não estaria sendo utilizada há décadas. Vamos ser razoáveis pessoal.","Razoáveis assim, estilo Bolsonaro?",2,0.1218377649784088,0.8781622648239136,,Alta
Já ouviu falar na cloroquina ou sua torcida é  só  pro virus  ?,Vc é médico ou só vai na onda ? Pq se for por favor me dê uma aula? Mostre sua tese.  Gostaria muito de ler.   Ou vc é apenas uma Maria vai com as outras.  A minha torcida é que encontremos Realmente a cura . Ou vc preferir tomar cloroquina pelo resto da sua vida ?,1,0.1842932701110839,0.815706729888916,,Alta
"Ah, então, segundo o grupo Globo, o motivo pra não se usar a cloroquina é porque ela “tem riscos!”  Façam o favor, pessoas estão morrendo!  Vocês já leram a bula da aspirina?",A bula ds Novalgina é pior que da Cloroquina e nem por isso as pesdoas deicharam de tomar,1,0.1967018097639084,0.8032981753349304,,Alta
"Esse papo de uso ou não da cloroquina está cansando, pra mim está mais do que provado que funciona, tenho cinco pessoas da minha família no Maranhão que tomaram e estão curadas, o resto é balela.  #GrandeDebate",Porque a China pode usar o protocolo prematuro e o Brasil fica nessa discussão? #CloroquinaSalvaVidas DÓRIA Sabe Chinna Usa Cloroquina e Nega ao Povo  via,0,0.1678560674190521,0.8321439027786255,,Alta
"Esquerda mete o pau na cloroquina, mas toma na hora do aperto.  Esquerda mete o pau no capitalismo, mas ganha dinheiro com ele e usufrui de todas as suas benesses.  Que nome damos a isto?",Ninguém vai tomar essa bostaquina  E a gente literalmente VIVE num sistema capitalista  Não sei que nome se dá a isso mas o nome de pessoas como você seria: gente burra,2,0.146629199385643,0.8533708453178406,,Alta
"Amigo... Não está errado.  Veja bem: O comprimido de Cloroquina é de 150mg. O de Hidroxi é de 400mg.  A dosagem é de 400 a 600mg o indicado no mundo todo.  Mais tóxica ou não, para o efeito ser igual a dosagem é igual.  Pós-exposição ok, pode ser menor, sintomas? Aí não.","Como que coloca no protocolo que a Cloroquina são 400mg se só vende de 150 em 150?  Dando 150, 300, 450, 600, 750, 900;  Compreende? É impossível. Está dentro do padrão, não tem nada de superdosagem ou errado.",1,0.1366013288497924,0.8633986711502075,,Alta
"Bolsonaro quis alterar bula da cloroquina, diz Mandetta",TA DE BRINCADEIRA ESSE PSEUDOPRESIDENTE,2,0.9872120022773744,0.0127879790961742,,Random
Qual é a cloroquina da sua profissão?,Telhado verde,2,0.9776380062103271,0.0223620235919952,,Random
Qual é a cloroquina da sua profissão?,"Qual é, ?",2,0.6005326509475708,0.3994672894477844,,Random
Mandetta diz que governo queria mudar a bula da cloroquina. Vocês tem noção da gravidade disso?,CRIME! Mais um entre tantos outros deste governo!,2,0.8991203904151917,0.1008796691894531,,Random
"Pegue o vírus, filho duma puta. Quando o Covid começar a corroer suas entranha, vc. irá implorar pela Cloroquina igual à uma gazelinha saltitante no cio. Idiota cabeçudo !",enfia a cloroquina no teu rabo,1,0.487881451845169,0.5121185779571533,,Random
minha filha tu não sabe nem quantas ligações o carbono faz e vem me falar de cloroquina cala essa boca,Ver a cara de CU do Bonner dizendo que as medicações azitromicina e cloroquina serão liberadas para o SUS ñ tem preço  #RemedioDoBolsonaro,0,0.9769349098205566,0.0230650212615728,,Random
Militar nomeado no SUS publicou fake news sobre cloroquina e ofendeu OMS,"Mais patifaria vindo à tona.  Uma pergunta irônica, por acaso, vem alguma coisa de bom do ? É muito raro!",2,0.970240592956543,0.0297594182193279,,Random
"Diante da recusa de dois ministros da Saúde, que optaram por pedir demissão para não assinar o documento, coube ao general Eduardo Pazuello, que assumiu a pasta de forma interina,  liberar a cloroquina para todos os pacientes de covid-19.",Se as pessoas não se importam de ficar cegas ou com problemas cardíacos oriundos dos efeitos causados pelo medicamento é um escolha das pessoas ... Pessoas inteligentes analisam riscos e se previnem contra eles ... #lamentavel #ForaBolsonaroUrgente #followtrick,2,0.9764983654022216,0.0235016327351331,,Random
"Quem é de direita toma cloroquina, de esquerda tubaína.... isentão vaselina.",Bem assim!,2,0.9816721081733704,0.0183279402554035,,Random
"Mandetta: 'Quem é de direita usa cloroquina. Quem é de esquerda, tubaína. E quem é de juízo, escuta a medicina'",Mas você pode ser de esquerda e usar o juízo e obedecer a CIÊNCIA e deixar a a cloroquina e a tubaina de lado!!!,1,0.9185132384300232,0.0814867541193962,,Random
"No dia q o desgoverno  mudou o protocolo para recomendar cloroquina em casos leves, lamentamos a morte por coronavírus do dep. estadual Gil Vianna, do PSL do RJ, que usou o remédio, mas infelizmente não conseguiu se salvar. Não há provas que cloroquina cura Covid-19","A cloroquina não vai salvar todo mundo assim como a quimioterapia tbm não salva do câncer, tem uma pequena parte que nenhum medicamento vão salvar, não seja suja de colocar isso na conta da cloroquina #CloroquinaSalvaVidas",1,0.9586300253868104,0.0413699857890605,,Random
"Olha só, , como fica feio seus produtos em meio a apologia de uso de cloroquina, medicamento considerado ineficiente e com graves efeitos colaterais pela OMS para o combate à COVID.  Desmonetize. Veja a campanha de .","Oi! ,  você é uma das melhores, mas considere bloquear anúncios em sites e jornais de disseminação de ódio, fake news e contra a democracia. Acredito que sua marca não compactua com fakes. #SleepingGiantsBrasil",2,0.5000481605529785,0.4999518394470215,,Random
Qual é a cloroquina da sua profissão?,Gênero neutro marcado com X ou @.,2,0.98542582988739,0.0145741393789649,,Random
"Eu e minha família pegamos.   Meu pai precisou ficar internado e foi entubado. Ele se recuperou de uma saturação de 68% com cuidados medicos, antiinflamatorio e antibiótico. Cloroquina demonstra, na verdade, uma tendência contraria (causa infarto)","Então há uma ENORME chance de ser melhor ""nada"" do que a Cloroquina.  Como eu disse anteriormente: um paraquedista não sabe mais de medicina que um médico.  Não à toa 2 MÉDICOS foram demitidos do ministério p poder aprovar isso.",1,0.9481764435768129,0.051823616027832,,Random
"1-Experiencias na 2a Guerra, utilizada pelos nazistas alemães, tinha por obj testar medicamentos em milhares de prisioneiros dos campos de concentração. 2- Bolsonaro sobre Cloroquina “pode dar certo, pode não dar certo, a cloroquina deveria ser utilizada” #ForaBolsonaroGenocida",Na dúvida não tome,2,0.9668129682540894,0.0331870205700397,,Random
1) O efeito colateral da Cloroquina MAL RECEITADA pode matar uma pessoa de infarto 2) O agente público pode sair impune desse erro fatal 3) Pode faltar cloroquina para quem realmente precisa  Ligue os pontos.,"Fica claro quem é à favor da vida e quem é à favor da mortes.  CLOROQUINA É VIDA, pois tem salvado muitas pessoas.",1,0.7234622836112976,0.2765377163887024,,Random
Na saída do serviço o chefe: “se cuidem e tomem cloroquina” eu: “na teoria do louco do seu presidente devo tomar itubaína”. Perdeu até o medo de ser demitida né minha filha?,enfia a cloroquina no cu seu desgraçado,0,0.6392347812652588,0.3607652485370636,,Random
"Menos ciência, mais cloroquina Menos planejamento, mais improviso Menos experts, mais generais Menos luto, mais humor  Menos coerência, mais centrão Menos Brasil, mais Brasília   #SOSBrasil",SOS Brasil,2,0.6591441035270691,0.3408558666706085,,Random
"Bolsonaristas criam 'corrente do bem' e se medicam com cloroquina, azitromicina e antipulgas",Gente vocês já ouviram falar do caso de Jonestown ??? Esses bolsonaristas tão me lembrando demais essa história,2,0.9875453114509584,0.0124546959996223,,Random
Serra apresenta projeto para barrar novo protocolo da cloroquina.,"O homem que financiou o assassinato do meu filho, quer matar o seu também.",2,0.956408441066742,0.0435915328562259,,Random
"Bom dia . Se preparem ,agora as mortes serão por causa da cloroquina e hidoxicloroquina, a cada dia mais nojo da ideologia comunista.","“Em tempos de pessoal da direita usa cloroquina e da esquerda usa tubaína, quem tem juízo ouve a medicina”   MANDETTA, Luiz Henrique. 2020",0,0.8608378171920776,0.1391621530055999,,Random
Deputado do PSL morto por Covid-19 usou cloroquina,"Poxa ninguém avisou, ninguém poderia prever",2,0.9868285059928894,0.0131714660674333,,Random
"O cara que esquerda tem que tomar tubaína, pensa em alterar a bula da cloroquina. Oque vocês querem pra tirar esse desgraçado do poder ?","Pra quem não sabe, tubaína foi o nome dado a uma das piores práticas de torturas feitas na ditadura",2,0.941032648086548,0.0589673295617103,,Random
"José Serra apresentou um projeto para barrar o novo protocolo da cloroquina. O senador pede que o protocolo não entre em vigor enquanto não houver estudos científicos que comprovem sua eficácia. VALERÁ TAMBÉM PARA OS PACIENTES DO ALBEEINSTEIN,OU SÓ OS POBRES NÃO PODERÃO TOMAR?","DEIXA ESSA BESTA INÚTIL FICAR DOENTE , DAÍ A CLOROQUINA PASSA A SERVIR ... HIPÓCRITAS !",1,0.3381177186965942,0.6618823409080505,,Random
Ao menos oito Estados não devem aderir a uso generalizado de cloroquina,"É uma boa, vão servir de parâmetro para medir o resultado da cloroquina. Duvido que não vão usar!",1,0.9643933773040771,0.0356066264212131,,Random
"Hoje  tomou uma atitude corajosa, que salvará milhares de vidas: liberou o uso da cloroquina pra todos os casos de COVID-19 no SUS, mesmo os leves  Basta o paciente autorizar o uso do medicamento, que tem se mostrado muito eficaz em diversas partes do mundo",Pelo menos agora as pessoas mais humildes poderão ter direito ao acesso ao tratamento e ter mais armas para lutar contra este inimigo invisível e vencer essa Guerra. Parabéns PR,2,0.5391730070114136,0.4608269333839416,,Incerta
"""Nós não faremos a distribuição e nem aplicação generalizada da cloroquina, porque a ciência não recomenda"", disse o governador de São Paulo, João Doria.","Se da parte do Ditadoria, a questão é científica para determinar algo, presume-se que amanhã estaremos com isolamento vertical sendo praticado em São Paulo!!",2,0.5704669952392578,0.4295330345630646,,Incerta
tomando uma caipirinha de cloroquina,Na mamadeira de piroca,2,0.4189538955688476,0.5810461044311523,,Incerta
"- Dias difíceis. Lamentamos os que nos deixaram. - Hoje teremos novo protocolo sobre a Cloroquina pelo  .  - Uma esperança, como relatado por muitos que a usaram. - Que Deus abençoe o nosso Brasil.","Esse novo protocolo sobre cloroquina, junto com os relatos de quem ja usou. Me lembra muito da igreja, curando cancêr com agua benta, ou a homosexualidade com o amor de Deus. Então é isso,  ignoramos cientistas e vendemos aquilo que você quer comprar,VOCE VAI SER CURADO MEU FILHO",2,0.5089291930198669,0.491070806980133,,Incerta
a criança chata do cuscuz com ovo é bolsominian ainda,"Vcs espumando ódio contra a criança q nem sabe oq é cloroquina, isso é os pais dele seus imbecis",2,0.4501787424087524,0.5498212575912476,,Incerta
"Apresentei um projeto de decreto legislativo p/ sustar o novo protocolo do  que recomenda uso precoce da cloroquina em pacientes com #Covid19, enqto não houver estudos científicos que comprovem sua eficácia. O presidente não deveria fazer uso político de algo tão sério.","Vai interferir no executivo  , vai da super certo palhaço vagabundo  ! Espero que pazuello manda vc para puta  que te pariu",2,0.5410032868385315,0.4589967131614685,,Incerta
